Visual,Somatomotor,Dorsal Attention,Ventral Attention,Default,Frontoparietal,Limbic
0.012430390287837585,0.0029866548481745163,0.023383022538628794,0.005558970844921511,-0.005389413440342527,-0.004487232402176578,-0.016520801557113968
0.007695314422556602,-0.00047165622604732456,0.02370227771095963,0.009877458465344893,-0.003734149393078437,-0.005268065635093408,-0.003319569280564503
0.009775206550955252,0.011241731506300081,0.0007530251673410564,0.010915994802005962,-0.02448187590059992,0.004494934998144329,0.01112698394408462
0.007877188508097249,-0.00215631086255512,0.013130913537442696,0.016986780325215473,-0.021804523028089332,-0.013582900122200418,-0.0008904876767955714
0.00795758044422536,0.0018170011530170894,0.015157481002753574,0.019694834533601515,-0.011862393424434736,-0.0018106148131733753,0.009488983589882208
0.006777170783857795,0.004169881561274747,0.013485818929912484,0.025440988212929033,-0.02482989859601634,0.007287894790307826,-0.012862199732287739
0.008475360427787482,0.01131175956926654,0.011427374463286061,0.022219237672518294,-0.022262062771475386,-0.002049440788629314,-0.012483675091184351
0.00853761584881083,0.00018229285059986184,0.013889139343411643,0.017076202280895715,-0.023315037231402724,0.013634677293240263,0.004486342618915566
0.007535939984488153,0.005008400808012446,0.011062454648956627,0.01063790172309109,-0.019635644550410957,0.003987432495170099,-0.01321847277915444
0.011459404416559953,0.003659286501487559,0.01530001871688162,0.023961967801257016,-0.010984566682532984,0.02187913568598494,-0.00022718436124942397
0.0070992176507745424,0.0017866222345626582,0.015367034710453906,0.02671137806533301,-0.014375456287204328,0.012584603775029457,0.0019403607628070412
0.008830717728719104,0.008895313487699417,0.01981009239113065,0.029172104062816,-0.023554460202393157,0.024273402337101166,-0.015615152948409216
0.006427780636361563,0.018774081140522196,0.017606894832305247,0.02008572611104371,-0.005795469712815698,0.009275238380388857,0.006113058336145416
0.0077112434387037925,0.020973722013005503,0.017983681634455642,0.022035582289839935,-0.020328005943321247,0.01710578131068515,0.0009951904076967288
0.006885026754057521,0.015108877195890701,0.01857207090914193,0.030418621336614576,-0.014729359784425439,-0.003978151849855343,-0.018826998580662082
0.0017222379120901841,0.005089258643177771,0.016486446177459514,0.03112501179919897,-0.011529204177103396,0.014527637874539763,-0.004323435646230501
-0.015576999592312329,0.0077896959716110626,0.022574087226267157,0.004044199058445604,-0.016541523182861038,-0.007180211106085049,0.018584175849478003
-0.005203739128429406,0.016670813642747032,0.013482324988655054,0.02501246810661701,-0.021504204069890568,-0.00830261359717351,-0.0003637381241603993
-0.014555737996066418,0.007602391389157518,0.018392705019492847,0.025730703703562025,0.0003097983066585731,0.018241118449321875,0.008151645739558459
0.0035520425123779127,0.00860951962523331,0.006182028314803226,0.010777968004187843,-0.00320753372798914,-0.003943491963294387,-0.016401897795614066
0.006580834078945165,0.015045561408442426,0.010911277434889557,0.026299265030036784,-0.008811895322412049,0.01315756476901912,-0.012527540397861229
0.009890173552657446,0.005456210443000873,0.012746486374918804,0.02996351595941689,-0.006359094506683201,-7.870153175157954e-05,0.002511651889761578
0.008096284721643005,0.0021234097163388335,0.014599524093345797,0.025360458974510638,-0.0007328953186188961,-0.0021562367147587792,-0.014062712227817718
0.01013278790472531,0.008733805310791385,0.005130627522141152,0.027205690688413477,-0.005165771776487356,-0.00879037468561872,-0.0017592890678627489
-0.013181942435318162,0.006875427112632787,0.024119481450190175,0.018344049646046964,-0.0019343732155666484,0.010888778756002354,0.003063415813831471
0.003708363649913466,0.0088136845662334,0.02427003282698536,0.025532019646278614,-0.00920966880030471,0.010940622651405474,-0.01847406513017026
0.00872423215395686,0.005464895959800137,0.010697007900977343,0.017747437242623773,-0.02050162446793754,0.0005609476614788324,-0.014743285359530105
0.009856200253653946,0.002111372384950367,0.012331975515990285,0.020528688573285308,-0.018442872796483163,2.47530720519921e-05,0.009685050962818452
0.00862025565791789,-0.0014230579641784694,0.016194350366029345,0.027772798813284295,-0.02106918886426167,0.012652073125539866,0.006065095293720271
0.009961591429838218,0.011934686965485513,0.014458478447422039,0.02527781145108444,-0.02210160019297153,0.0024880807610739696,
0.012213425559723292,-0.0020134175889328274,0.009497995622453997,0.019947237183175787,-0.011734877775153961,0.017925298312823534,
0.009673654687589904,0.0013589229143164364,0.011961897463147787,0.0243726708998263,-0.01391016631247861,0.016889256437456163,
0.007655851309988948,0.0038832784152787996,0.010454916801545942,0.026904298375044693,-0.018992243293309296,0.012747099553159488,
0.0075846483640263345,0.01028052287042385,0.014522756988263271,0.02986869357668135,-0.011048244174718627,0.0272812096992157,
0.005649321995439372,-0.0003711693884324562,0.018348246572980363,0.020997517979295856,0.0058317077368686,0.013159002439037695,
0.007342929767159895,0.00377687263823025,0.018154858821857387,0.018369907102337504,0.018898058655036354,0.020542657017182088,
0.008526825304008445,0.0018335753291353755,0.015354706978028926,0.022459509356296984,-0.004507394374068316,0.012105423438434045,
0.006509761720557192,0.0013425411363427657,0.018395888522299366,0.030042249991866728,0.006592612715858453,0.017045019459215167,
0.004524341393649089,0.009587437261977569,0.013868695756767526,0.03096618740051562,0.005550888742342366,0.01248847886570009,
0.009438131035737561,0.020779871362674673,0.02191457865606012,0.025570427369963695,0.011656401913824124,-9.399063068512211e-05,
0.00545199157654219,0.012952026657466028,0.011157005204370704,0.025616916802912067,-0.023433846722240213,0.021591187547349084,
0.005677350398564951,0.0006996393850212307,0.007756064190026001,0.01478301854638787,-0.019060755492727642,0.015219915209246463,
0.004424500696031223,0.006371983336829278,0.011973150848784312,0.016667726718336835,-0.01129370007835585,-0.0005285853058372851,
0.0011892469114366442,0.015207414762618842,0.010628437435119851,0.02459112307513569,-0.025401337315528367,0.014373681049386107,
-0.01198579341582394,0.010582727629037976,,0.028498766536649123,-0.019850654202006563,0.016328924472825426,
-0.003491041732823299,0.007795001226311994,,0.02488723835887147,-0.021658339780524012,,
-0.014459021177147332,0.007105162108598368,,0.027490688392472044,-0.01724817710884129,,
0.002083369805454243,0.0011612371263805417,,0.01949393381007619,-0.0031146973165233336,,
0.009903383160421922,0.012804862717137287,,,0.012191183972568657,,
0.012087259555859285,0.008180706063264272,,,-0.00946013778434901,,
0.009307241734564027,0.007040685048355722,,,-0.022904581673207473,,
0.008250343562287403,0.009375429516563337,,,-0.00905217654117589,,
0.008191471794823837,0.005101104988053091,,,-0.007331158343145806,,
-0.01089464905271303,,,,-0.02026906260302857,,
0.0006644199434097521,,,,-0.017841308212720244,,
0.007744068148673899,,,,-0.012694184185947841,,
0.009675667190678897,,,,-0.01009068569598792,,
0.008413030000174536,,,,-0.02034188610818196,,
0.007683330678099337,,,,0.017604237840900486,,
