Geodesic,Myelin,Michigan_FEOBV,Aghourian_FEOBV,Bedard_FEOBV,Tuominen_FEOBV,functional,structural,wresidC
0.7182084321975708,0.7251578569412231,0.307165265083313,0.28461378812789917,0.04092264175415039,0.1965680718421936,0.5636404156684875,0.80569464,0.100993544
0.75660640001297,0.6358538866043091,0.39378368854522705,0.40191978216171265,0.10744667053222656,0.20968025922775269,0.16417385637760162,0.11259901,0.050152425
0.7566084265708923,0.6478914022445679,0.3411223888397217,0.30387717485427856,0.04239964485168457,0.19218295812606812,0.13873982429504395,0.43365976,0.051173445
0.7190535068511963,0.6711803674697876,0.2803725600242615,0.22771048545837402,0.032227158546447754,0.17107552289962769,0.3776974678039551,0.731491,0.044552784
0.7797939777374268,0.6324316263198853,0.18180976808071136,0.2798050045967102,0.0768665075302124,0.14732909202575684,0.3153318166732788,0.6845521,0.02648763
0.7903956770896912,0.5997022390365601,0.1901121586561203,0.2912258505821228,0.11328363418579102,0.13243138790130615,0.26642975211143494,0.52737963,0.017112218
0.662257969379425,0.5495150089263916,0.2583124041557312,0.3488702178001404,0.1492084264755249,0.15952622890472412,0.24138718843460083,0.30757168,0.04512954
0.7027470469474792,0.8189829587936401,0.5805100798606873,0.7099366784095764,0.2126915454864502,0.3814290761947632,0.4423264265060425,0.5809013,0.020168599
0.7267811894416809,0.7175637483596802,0.6966718435287476,0.6098620295524597,0.19881832599639893,0.3894627094268799,0.41865769028663635,0.46898258,0.022883149
0.6933476328849792,0.5073950290679932,0.3442539572715759,0.5635427832603455,0.20221960544586182,0.265777051448822,0.32252928614616394,0.27718413,0.5306959
0.5628862380981445,0.44846010208129883,0.6356420516967773,0.5820282101631165,0.21294283866882324,0.2841033935546875,0.222480908036232,0.0593417,0.62657183
0.6215696334838867,0.4386507272720337,0.2901375889778137,0.5857078433036804,0.23552632331848145,0.19593727588653564,0.2696601152420044,0.22215973,0.04330607
0.915524423122406,0.6606465578079224,0.16927547752857208,0.2905265688896179,0.03451681137084961,0.14484339952468872,0.04071765020489693,0.5779287,0.026289923
0.5678372979164124,0.6135401725769043,0.42866623401641846,0.4949571490287781,0.03435790538787842,0.1302596926689148,0.7280911207199097,0.5363513,0.087641574
0.7605973482131958,0.5132261514663696,0.29092901945114136,0.3713371157646179,0.1243441104888916,0.17200112342834473,0.5644991397857666,0.54096705,0.05063882
0.9315353035926819,0.6292089223861694,1e-06,0.22573012113571167,0.07661187648773193,0.1589716672897339,1e-06,0.3825088,0.019892203
0.9292739033699036,0.5098406076431274,0.06805860996246338,0.27967947721481323,0.05909895896911621,0.12902235984802246,0.07068199664354324,0.3074273,0.07789114
0.6152114868164062,0.44256591796875,0.22771455347537994,0.31181007623672485,0.1720031499862671,0.2219240665435791,0.38339000940322876,0.3148212,0.03571191
0.9502975344657898,0.5800395011901855,0.2288186103105545,0.3189464211463928,0.048328399658203125,0.12145918607711792,0.03374512121081352,0.26363713,0.040945932
0.8643897771835327,0.539612889289856,0.22878141701221466,0.3971326947212219,0.12378442287445068,0.1471325159072876,0.11171229928731918,0.25447786,0.019002022
0.7881872653961182,0.503483772277832,0.07679232954978943,0.3182240128517151,0.13583886623382568,0.09243381023406982,0.1430159956216812,0.26988488,0.030232558
0.740086555480957,0.48847973346710205,0.27924877405166626,0.2993311285972595,0.14790940284729004,0.12749046087265015,0.26109302043914795,0.29891506,0.036949027
0.7746907472610474,0.6574627161026001,0.4183189868927002,0.3897098898887634,0.1453266143798828,0.2446323037147522,0.19326134026050568,0.18641947,0.0026011486
0.3609270453453064,0.9714533090591431,0.7679041028022766,0.9029662013053894,0.4104485511779785,0.6409364938735962,0.755704939365387,0.090280205,0.107125156
0.5479764342308044,0.33194124698638916,0.43570876121520996,0.43092912435531616,0.19757306575775146,0.260994017124176,0.2850204110145569,0.1637783,0.07515538
0.589565634727478,0.25830698013305664,0.38626015186309814,0.4289398789405823,0.049543142318725586,0.16393226385116577,0.2244507521390915,0.31034037,0.054733917
0.763440728187561,0.37756025791168213,0.4330470561981201,0.5152408480644226,0.13376951217651367,0.2558492422103882,0.5494740009307861,0.4131846,0.046214577
0.559222400188446,0.3873555660247803,0.34231871366500854,0.45401114225387573,0.19384300708770752,0.20781797170639038,0.39386749267578125,0.10784009,0.1225855
0.8119564652442932,0.36935853958129883,0.30696529150009155,0.42521971464157104,0.11045098304748535,0.18891072273254395,0.4284757673740387,0.43434453,0.07804668
0.7256050109863281,0.449634313583374,0.4146525263786316,0.4483782649040222,0.16468966007232666,0.25311946868896484,0.480436772108078,0.47677988,0.5886876
0.6134819984436035,0.4891645908355713,0.39990800619125366,0.32037514448165894,0.08612847328186035,0.22287911176681519,0.600840151309967,0.4373589,0.4618214
0.5652311444282532,0.42100369930267334,0.6173728108406067,0.7713475823402405,0.35986340045928955,0.47006869316101074,0.5848949551582336,0.46616092,0.10742361
0.6292189359664917,0.5092638731002808,0.39751237630844116,0.3418591618537903,0.14884793758392334,0.2598751187324524,0.5567086338996887,0.36744592,0.61159235
0.6460944414138794,0.5709832906723022,0.5167187452316284,0.6228405833244324,0.2989773750305176,0.349063515663147,0.5938389897346497,0.37565276,0.39607576
0.6939668655395508,0.4411808252334595,0.4033561944961548,0.5162331461906433,0.2564646005630493,0.25647467374801636,0.47502246499061584,0.3630708,0.4810231
0.7594814300537109,0.6164842844009399,0.5298331379890442,0.5212478041648865,0.1328338384628296,0.36338210105895996,0.3655417859554291,0.33387527,0.015990445
0.7064301371574402,0.3681687116622925,0.46258747577667236,0.5550748705863953,0.1407456398010254,0.2448684573173523,0.441604346036911,0.30843756,0.27639496
0.6394298672676086,0.3148624897003174,0.4564105272293091,0.7495360970497131,0.25406312942504883,0.3416866064071655,0.4863329231739044,0.29759896,0.53302884
0.8349652290344238,0.35994064807891846,0.3091975450515747,0.38882988691329956,0.11513006687164307,0.22261005640029907,0.38094964623451233,0.39986256,0.0076595694
0.6069415211677551,0.5683014392852783,0.74660724401474,0.8621073365211487,0.29249119758605957,0.5115699768066406,0.5034055709838867,0.2712925,0.047516745
0.5154669284820557,0.3688894510269165,0.8221296668052673,1.0,0.4316288232803345,0.4801863431930542,0.5205392837524414,0.1260737,0.16621391
0.8776761293411255,0.33949553966522217,0.24545861780643463,0.40248745679855347,0.11578404903411865,0.14743316173553467,0.3030063509941101,0.46813998,0.107713155
0.551213800907135,0.3706543445587158,0.5990015864372253,0.6557253003120422,0.19625496864318848,0.3467806577682495,0.410680890083313,0.28249305,0.57899594
0.6820024251937866,0.2937197685241699,0.3144908547401428,0.4546188712120056,0.09595155715942383,0.20364809036254883,0.4349495470523834,0.3347329,0.44515675
0.8391299247741699,0.3055872917175293,0.33567774295806885,0.3834846615791321,0.11294841766357422,0.17859035730361938,0.31480303406715393,0.4694314,0.16002956
0.8804463744163513,0.4062349796295166,0.16281311213970184,0.3384619355201721,0.08501791954040527,0.15198403596878052,0.24726234376430511,0.41018534,0.10632977
0.8170822858810425,0.4348496198654175,0.19591616094112396,0.32928770780563354,0.06969606876373291,0.14477062225341797,0.26604360342025757,0.39982098,0.07984669
0.8344098329544067,0.5397859811782837,0.273809552192688,0.3055979609489441,0.04465651512145996,0.14975231885910034,0.07338979095220566,0.32189766,0.14344576
0.9013212323188782,0.42853331565856934,0.22443543374538422,0.36083656549453735,0.08217942714691162,0.12470352649688721,0.13578733801841736,0.42062944,0.07950154
0.8985251188278198,0.46304523944854736,0.2566367983818054,0.29355114698410034,0.0811539888381958,0.09052681922912598,0.15440432727336884,0.33739215,0.16333893
0.7186684608459473,0.59136962890625,0.34262609481811523,0.4972640872001648,0.09366106986999512,0.1544208526611328,0.33041679859161377,0.50846153,0.02743421
0.7344973683357239,0.49062418937683105,0.4057777523994446,0.43037110567092896,0.10660028457641602,0.21582847833633423,0.3546995520591736,0.44637814,0.020938765
0.6844684481620789,0.7213624715805054,0.5732730627059937,0.7135209441184998,0.20018362998962402,0.3897794485092163,0.4368213415145874,0.3961037,0.01631737
0.7887510657310486,0.576134204864502,0.39886564016342163,0.5416556000709534,0.14068281650543213,0.21974539756774902,0.47652289271354675,0.42364025,0.018031048
0.7118364572525024,0.5368071794509888,0.5060608386993408,0.6241244673728943,0.14248788356781006,0.28019195795059204,0.5129588842391968,0.4547922,0.058352616
0.5470870137214661,0.40907764434814453,0.2831522226333618,0.6033911108970642,0.19726026058197021,0.14700573682785034,0.3565749526023865,0.17031367,0.36798084
0.4815993905067444,0.20862925052642822,0.8215161561965942,0.9971359372138977,0.43320131301879883,0.7185605764389038,0.6348780989646912,0.3891472,0.51025164
0.3840537667274475,0.07834804058074951,0.7296780347824097,0.8537238240242004,0.20007526874542236,0.4366875886917114,0.7209872007369995,0.54610515,0.297688
0.38222169876098633,0.16691863536834717,0.8814597129821777,0.9829450249671936,0.4043753147125244,0.6309499740600586,0.46244633197784424,0.41748676,0.87913567
0.4234510660171509,0.2827802896499634,0.7857735753059387,0.9226972460746765,0.3791193962097168,0.4590129852294922,0.39542368054389954,0.14250174,0.90476
0.19098995625972748,0.139365553855896,0.5466333031654358,0.5582382082939148,0.2937321662902832,0.4296424388885498,0.7465062737464905,0.5769382,0.25158226
0.3413086533546448,0.23351752758026123,0.5269193053245544,0.5520188212394714,0.17010045051574707,0.28384459018707275,0.6088516116142273,0.2242178,0.098999955
0.4599398970603943,0.27062177658081055,0.49592864513397217,0.4284971356391907,0.04485905170440674,0.21757203340530396,0.4155854880809784,0.2994331,0.041947022
0.23321379721164703,0.22304439544677734,0.367523193359375,0.5265936255455017,0.24401593208312988,0.2905881404876709,0.7134171724319458,0.3250408,0.16907641
0.2210129052400589,0.26646196842193604,0.4967615604400635,0.46326500177383423,0.22284722328186035,0.29742300510406494,0.6839633584022522,0.41782257,0.44433907
0.157104030251503,0.4867243766784668,0.35467028617858887,0.4644891619682312,0.20416045188903809,0.24317008256912231,0.6611219048500061,0.106739,0.04482581
0.6029301881790161,0.3373299837112427,0.28366029262542725,0.39061254262924194,0.13261330127716064,0.17626023292541504,0.3098210096359253,0.23087464,0.20636284
0.6417213082313538,0.31084156036376953,0.35952556133270264,0.4335464835166931,0.10701417922973633,0.18034106492996216,0.5282010436058044,0.11678081,0.47754055
0.36765432357788086,0.19977128505706787,0.46418052911758423,0.39521104097366333,0.05874741077423096,0.1956632137298584,0.4300633370876312,0.48185894,0.20321068
0.5596038103103638,0.23456954956054688,0.3083667755126953,0.38465481996536255,0.06332409381866455,0.10898768901824951,0.2752217948436737,0.3393628,0.1937871
0.5540307760238647,0.23528480529785156,0.29490846395492554,0.3916035294532776,0.12410032749176025,0.18860459327697754,0.43019452691078186,0.27467722,0.367333
0.37573033571243286,0.23178601264953613,0.3447452187538147,0.3521377444267273,0.07873058319091797,0.24379920959472656,0.5510587096214294,0.53230846,0.4217421
0.5172063708305359,0.3833197355270386,0.3179914951324463,0.40096980333328247,0.14976298809051514,0.18067443370819092,0.40574899315834045,0.14392266,0.01981823
0.352580726146698,0.3402351140975952,0.4096682071685791,0.5545530915260315,0.20658385753631592,0.24440568685531616,0.2451244294643402,0.17087625,0.1136586
0.25555914640426636,0.3956313133239746,0.34315723180770874,0.5050004124641418,0.19176030158996582,0.21691632270812988,0.2741454541683197,0.20731393,0.10465284
0.18304328620433807,0.3044242858886719,0.40549206733703613,0.49125128984451294,0.09541857242584229,0.1722327470779419,0.29303741455078125,0.24764068,0.056203786
0.26107919216156006,0.25158607959747314,0.3431827425956726,0.49310535192489624,0.16891801357269287,0.16547352075576782,0.3265637159347534,0.44819137,0.0424256
0.44265997409820557,0.33138346672058105,0.48101043701171875,0.5889589190483093,0.20468378067016602,0.28281307220458984,0.2350216507911682,0.15195338,0.8975899
0.4684610962867737,0.44762587547302246,0.41363245248794556,0.5980780720710754,0.10312259197235107,0.14685022830963135,0.3606409728527069,0.019927245,0.24130529
0.5083379745483398,0.4278475046157837,0.5411208271980286,0.5198538899421692,0.12083494663238525,0.13748037815093994,0.2749905586242676,0.015712896,0.34023145
0.4074553847312927,0.4528360366821289,0.4089595675468445,0.49916404485702515,0.13157951831817627,0.19053101539611816,0.41190019249916077,0.093380496,0.052847683
0.35341060161590576,0.37222039699554443,0.413793683052063,0.5261926054954529,0.14952313899993896,0.2393997311592102,0.31858915090560913,0.19301303,0.4281227
0.4520167112350464,0.35427749156951904,0.20493073761463165,0.4269011616706848,0.17869806289672852,0.24525326490402222,0.31762418150901794,0.14884166,0.17668335
0.5030767917633057,0.26340413093566895,0.2980915904045105,0.4402005076408386,0.21476292610168457,0.2621176242828369,0.3180820345878601,0.17297757,0.6096873
0.38306576013565063,0.31039106845855713,0.34954601526260376,0.4872792363166809,0.19255542755126953,0.2664896249771118,0.37733861804008484,0.28187817,0.12184161
0.5054610967636108,0.2798597812652588,0.4023587703704834,0.44110530614852905,0.16305327415466309,0.23579955101013184,0.4358116388320923,0.24400422,0.3223972
0.49555766582489014,0.23556053638458252,0.30754905939102173,0.3941313624382019,0.10050106048583984,0.2238560914993286,0.35513168573379517,0.41474485,0.13132632
0.21146659553050995,0.17046654224395752,0.46919018030166626,0.3825508952140808,0.17106008529663086,0.2978247404098511,0.654655396938324,0.5471215,0.23346418
0.3656107187271118,0.2704240083694458,0.3573470115661621,0.4360014796257019,0.18435776233673096,0.29932093620300293,0.40961673855781555,0.56393313,0.0632254
0.3028273582458496,0.21046769618988037,0.17303262650966644,0.36906546354293823,0.1430056095123291,0.21990931034088135,0.5628690123558044,0.6773028,0.06993704
0.21643607318401337,0.26115262508392334,0.3414648771286011,0.3747820258140564,0.2086479663848877,0.2713239789009094,0.5373368859291077,0.48255384,0.28249556
0.10814951360225677,0.31224918365478516,0.4300616383552551,0.4077429175376892,0.2747722864151001,0.2847493290901184,0.7538653612136841,0.32427025,0.1310427
0.10340613126754761,0.24892914295196533,0.3718565106391907,0.423684298992157,0.26080548763275146,0.33592987060546875,0.8702793121337891,0.6093265,0.025403712
0.07739830017089844,0.27005815505981445,0.5318211913108826,0.4706248641014099,0.2510324716567993,0.28651708364486694,0.6232189536094666,0.3277028,0.091765575
0.8072344660758972,0.5076708793640137,0.23178716003894806,0.35883861780166626,0.04275190830230713,0.07332342863082886,0.21839234232902527,0.17847084,0.29529896
0.7502326369285583,0.41245555877685547,0.35285836458206177,0.492609441280365,0.12633931636810303,0.24895095825195312,0.3997231125831604,0.2052765,0.28270918
0.6855394840240479,0.38242554664611816,0.33751219511032104,0.4299336075782776,0.15301179885864258,0.19200009107589722,0.3947008550167084,0.1915856,0.17229646
0.660232424736023,0.27996015548706055,0.33502185344696045,0.37691622972488403,0.08300578594207764,0.13252639770507812,0.3507419526576996,0.16745616,0.13931826
0.40574848651885986,0.39194178581237793,0.576448917388916,0.737342894077301,0.27951180934906006,0.39906978607177734,0.3716104328632355,0.13548581,0.437197
0.4344337582588196,0.3653886318206787,0.5267797112464905,0.6155371069908142,0.2141484022140503,0.3104696273803711,0.40361955761909485,0.1825807,0.20378695
0.408244788646698,0.4772489070892334,0.6927961111068726,0.6467676758766174,0.302700400352478,0.5740469694137573,0.40961721539497375,0.07921434,0.04785375
0.344474732875824,0.4817744493484497,0.760657548904419,0.7459505200386047,0.34068942070007324,0.5638860464096069,0.4979296326637268,0.050498404,0.0702641
0.28237855434417725,0.4125934839248657,0.9555410146713257,0.79619961977005,0.4563194513320923,0.6651571989059448,0.5896949768066406,0.1966005,0.21716188
0.42472362518310547,0.610459566116333,0.7026514410972595,0.49868112802505493,0.14390099048614502,0.46937084197998047,0.4937349855899811,0.07574343,0.051402677
0.47967809438705444,0.4243907928466797,0.5911240577697754,0.55300372838974,0.21525728702545166,0.4260728359222412,0.3706941306591034,0.13207135,0.38805562
0.19089405238628387,0.22620463371276855,0.8131208419799805,0.9438508152961731,0.7715792655944824,0.6470553874969482,0.5344556570053101,0.5235012,0.37720403
0.22952128946781158,0.32516932487487793,0.5768206119537354,0.43279772996902466,0.22381281852722168,0.3456639051437378,0.4646506905555725,0.22460726,0.09077661
0.26671844720840454,0.2482520341873169,0.6238914132118225,0.6680387854576111,0.3411508798599243,0.4414660930633545,0.31766900420188904,0.06952874,0.97562027
0.18709969520568848,0.14706122875213623,0.7858650088310242,0.7830139994621277,0.7454684972763062,0.7265738248825073,0.3930091857910156,0.16364756,0.86167055
0.08656643331050873,0.4559900760650635,0.6973612308502197,0.7229260802268982,0.5062799453735352,0.46000707149505615,0.8768957257270813,0.8558232,0.1307
0.13742905855178833,0.29009413719177246,0.5288938283920288,0.5140288472175598,0.29657232761383057,0.30464470386505127,0.5143929719924927,0.06155854,0.34241793
0.08107878267765045,0.1567462682723999,0.6977729201316833,0.5876143574714661,0.4640352725982666,0.4615755081176758,0.8534955978393555,0.4234794,0.1687822
0.3453400135040283,0.31209325790405273,0.6726773381233215,0.681187093257904,0.2711421251296997,0.4404059648513794,0.32313239574432373,0.061383888,0.6768079
0.2510998249053955,0.24454879760742188,0.9750211238861084,0.9468041062355042,1.0,1.0,0.3753197193145752,0.024438368,0.6875698
0.29919159412384033,0.3107808828353882,0.681942880153656,0.7322946190834045,0.38474881649017334,0.5029085874557495,0.42829862236976624,0.025657283,0.2270201
0.6024115085601807,0.37385714054107666,0.4275660514831543,0.5232793688774109,0.1393413543701172,0.19775032997131348,0.24035707116127014,0.13431177,0.29480293
0.7196713089942932,0.45626533031463623,0.3431969881057739,0.45620208978652954,0.06104302406311035,0.13511818647384644,0.1804257482290268,0.09779915,0.32781804
0.2755069136619568,0.4077877998352051,0.4108960032463074,0.29183775186538696,0.05144393444061279,0.13725602626800537,0.9093495011329651,0.50120777,0.298555
0.3853951096534729,0.8549691438674927,0.20349396765232086,0.1600480079650879,0.091644287109375,0.2844110131263733,0.925393283367157,0.6143709,0.36415488
,0.010317087173461914,,,,,0.9004124999046326,0.6894486,0.23599347
