Geodesic,Myelin,Michigan_FEOBV,Aghourian_FEOBV,Bedard_FEOBV,Tuominen_FEOBV,functional,structural,wresidC
0.5601634383201599,0.507396936416626,0.40311968326568604,0.3452240824699402,0.09630441665649414,0.21550142765045166,0.5807234644889832,0.5119718,0.061931096
0.31574124097824097,0.15120768547058105,0.5301127433776855,0.43275707960128784,0.25384247303009033,0.18638908863067627,0.8225717544555664,0.7453956,0.06464186
0.2420337051153183,0.16285014152526855,0.4486067295074463,0.4378967881202698,0.2157580852508545,0.257754921913147,0.41819557547569275,0.37522006,0.055951826
0.39110541343688965,0.649070143699646,0.7229567766189575,0.701663076877594,0.27413344383239746,0.41877079010009766,0.5065973401069641,0.21120451,0.015478454
0.3920236825942993,0.40437841415405273,0.3946692943572998,0.5819941163063049,0.23772692680358887,0.26060914993286133,0.35263121128082275,0.2504308,0.0061740107
0.4122512936592102,0.43639814853668213,0.41336745023727417,0.2818215489387512,0.11958897113800049,0.25536900758743286,0.744394063949585,0.50462365,0.3200295
0.47703903913497925,0.3234124183654785,0.4928331971168518,0.3639633059501648,0.2297959327697754,0.2578766345977783,0.586239755153656,0.4419052,0.037879437
0.3800705075263977,0.318392276763916,0.4462260603904724,0.5091884732246399,0.2827666997909546,0.30623698234558105,0.4148620367050171,0.25645447,0.052986834
0.5051047801971436,0.4207037687301636,0.45086556673049927,0.5075585246086121,0.20188987255096436,0.30208730697631836,0.22431732714176178,0.10906118,0.012514683
0.5321599245071411,0.3593388795852661,0.451147198677063,0.4838539958000183,0.18684709072113037,0.21996593475341797,0.2574158310890198,0.09222067,0.12644452
0.24973641335964203,0.09594547748565674,0.408441960811615,0.3493357300758362,0.1947932243347168,0.1972002387046814,0.6458534002304077,0.9366114,0.31247354
0.42604637145996094,0.23993456363677979,0.314474880695343,0.4210759997367859,0.22003638744354248,0.11633914709091187,0.3803789019584656,0.21367508,0.5715599
0.6207961440086365,0.2902001142501831,0.2530006170272827,0.3994547724723816,0.2262122631072998,0.18749839067459106,0.3807964324951172,0.278421,0.050273824
0.5001673102378845,0.2576730251312256,0.35615575313568115,0.3551725745201111,0.19967401027679443,0.15006518363952637,0.6519799828529358,0.33767414,0.03329154
0.43435680866241455,0.27880072593688965,0.32024872303009033,0.3188033699989319,0.2040550708770752,0.22817957401275635,0.7704976797103882,0.42412007,0.024541589
0.5477234721183777,0.2961372137069702,0.42788076400756836,0.3581034541130066,0.19979143142700195,0.20526480674743652,0.5161197781562805,0.24361564,0.24087724
0.6824892163276672,0.3108776807785034,0.262320339679718,0.410067617893219,0.23563754558563232,0.22920387983322144,0.27373233437538147,0.24999432,0.42987725
0.6754951477050781,0.3757030963897705,0.3098675608634949,0.3291831612586975,0.18932592868804932,0.20548611879348755,0.22102296352386475,0.2699069,0.16368712
0.5774770379066467,0.4718058109283447,0.305536687374115,0.41343873739242554,0.18564045429229736,0.25067806243896484,0.3045334219932556,0.09367326,0.102642745
0.6891695261001587,0.477666974067688,0.3122038245201111,0.45971566438674927,0.1989532709121704,0.2391977310180664,0.3155929148197174,0.13264468,0.31915998
0.7461963891983032,0.46016407012939453,0.3759806752204895,0.42252177000045776,0.15083777904510498,0.2123212218284607,0.4515256881713867,0.14078873,0.01960199
0.7369714975357056,0.4614037275314331,0.3638629913330078,0.3325018286705017,0.09204649925231934,0.15605223178863525,0.4091241955757141,0.41682342,0.031760383
0.8293489217758179,0.3608435392379761,0.22276301681995392,0.35569626092910767,0.11297225952148438,0.14113962650299072,0.3355359137058258,0.41798374,0.05779855
0.7623162865638733,0.448999285697937,0.30437469482421875,0.3497926592826843,0.07502484321594238,0.11638462543487549,0.27076202630996704,0.12223597,0.1469202
0.8635294437408447,0.4303072690963745,0.2865487337112427,0.3346603512763977,0.08198666572570801,0.06636852025985718,0.3256980776786804,0.35200116,0.07684179
0.9253625273704529,0.43712830543518066,0.36138802766799927,0.36781197786331177,0.08831632137298584,0.10618525743484497,0.20840921998023987,0.35539258,0.09639197
0.5170154571533203,0.3322880268096924,0.4126632809638977,0.5975649952888489,0.22514593601226807,0.2349441647529602,0.2995544970035553,0.21926248,0.57807356
0.5995794534683228,0.29821884632110596,0.32068586349487305,0.42373281717300415,0.17591309547424316,0.2112317681312561,0.22841154038906097,0.24744686,0.7238216
0.7131633162498474,0.3288027048110962,0.22233428061008453,0.36654430627822876,0.12308919429779053,0.17549371719360352,0.32853150367736816,0.26718742,0.10483613
0.697452962398529,0.3711737394332886,0.32178395986557007,0.42486363649368286,0.13704383373260498,0.2069879174232483,0.36758333444595337,0.16374232,0.46747547
0.797668993473053,0.33001816272735596,0.2355775386095047,0.365670382976532,0.11080217361450195,0.15332090854644775,0.43038102984428406,0.38196138,0.6753002
0.8474200367927551,0.5209410190582275,0.27023863792419434,0.32153958082199097,0.05025959014892578,0.14018064737319946,0.05935656279325485,0.42741606,0.046122383
0.513268768787384,0.5406221151351929,0.3948855996131897,0.31225043535232544,0.15750491619110107,0.2819618582725525,0.3369622826576233,0.4561239,0.047445018
0.580661416053772,0.5129350423812866,0.42275917530059814,0.3396832346916199,0.18970751762390137,0.17300331592559814,0.24293804168701172,0.31016612,0.07413875
0.45126038789749146,0.2509148120880127,0.5365699529647827,0.3715828061103821,0.2867625951766968,0.33394432067871094,0.626923143863678,0.44885278,0.2411527
0.7723392844200134,0.5324130058288574,0.4046214818954468,0.36475926637649536,0.14191770553588867,0.20723313093185425,0.15333108603954315,0.21230078,0.046319384
0.73469477891922,0.423553466796875,0.2910059094429016,0.423973023891449,0.1656782627105713,0.20534151792526245,0.19473817944526672,0.18485664,0.1869041
0.8924218416213989,0.5087425708770752,0.17080889642238617,0.304657518863678,0.10346341133117676,0.16890519857406616,0.10569954663515091,0.3439939,0.031081231
0.8294351100921631,0.4916876554489136,0.22898416221141815,0.42104655504226685,0.16671061515808105,0.16784757375717163,0.11748623102903366,0.256144,0.045897055
0.5293586254119873,0.45978379249572754,0.3463209867477417,0.2693938612937927,0.11607241630554199,0.16437721252441406,0.33691123127937317,0.4490272,0.06903141
0.7108951210975647,0.41364526748657227,0.45048922300338745,0.5154688954353333,0.235864520072937,0.22747433185577393,0.4454413652420044,0.34987313,0.4505656
0.6678637266159058,0.33432304859161377,0.436898410320282,0.5693967938423157,0.295620322227478,0.3937128782272339,0.5680802464485168,0.33149853,0.16212665
0.5735850930213928,0.513994574546814,0.4103609323501587,0.33148056268692017,0.19932925701141357,0.250571608543396,0.40755409002304077,0.353572,0.07151766
0.07295387983322144,0.1760014295578003,0.638257622718811,0.5221579670906067,0.35584092140197754,0.47553133964538574,0.8264150619506836,0.7285953,0.18429217
0.13384950160980225,0.19862616062164307,0.46782398223876953,0.5175040364265442,0.31966912746429443,0.4036372900009155,0.6992640495300293,0.42508724,0.19023019
0.0046125054359436035,0.35582780838012695,0.8317691683769226,0.9552821516990662,0.6141513586044312,0.5906552076339722,0.9619186520576477,0.92937034,0.08646597
0.21458174288272858,0.2387523651123047,0.9290276765823364,0.9387012124061584,0.807686448097229,0.8025989532470703,0.5303639769554138,0.46345246,0.50099117
0.3116522431373596,0.4467209577560425,1.0000001192092896,0.8426255583763123,0.634302020072937,0.9073389768600464,0.5482973456382751,0.07492344,0.08467146
0.20204763114452362,0.3719973564147949,0.5085651278495789,0.5581452250480652,0.1851719617843628,0.20639532804489136,0.40355393290519714,0.05407535,0.796296
0.4246225953102112,0.2984350919723511,0.2999652028083801,0.45472222566604614,0.16813671588897705,0.289914608001709,0.5561096668243408,0.4760897,0.12669142
0.3060777187347412,0.30393195152282715,0.2907673120498657,0.5014249682426453,0.18782198429107666,0.2504640817642212,0.2633382976055145,0.28692162,0.13808744
0.35307878255844116,0.12811899185180664,0.4071643352508545,0.3374655842781067,0.21253907680511475,1e-06,0.5730620622634888,0.61150026,0.049316224
0.2912464737892151,0.7058237791061401,0.7401609420776367,0.7738237977027893,0.4179558753967285,0.5883392095565796,0.6422075033187866,0.15950048,0.04939283
0.3913142681121826,0.8193711042404175,0.7242044806480408,0.6472973227500916,0.25077033042907715,0.388100266456604,0.6405588984489441,0.13814515,0.060625155
0.4006437063217163,0.5036715269088745,0.396149218082428,0.6563251614570618,0.22519290447235107,0.21410197019577026,0.3990723192691803,0.27256984,0.017497832
0.4039120674133301,0.28814053535461426,0.520620584487915,0.4646833539009094,0.24693870544433594,0.19810932874679565,0.4310751259326935,0.19659208,0.43598625
0.5412256717681885,0.33142149448394775,0.27061009407043457,0.3813355565071106,0.18275415897369385,0.13585031032562256,0.5091068744659424,0.14080268,0.18449306
0.17368263006210327,0.1775374412536621,0.575626790523529,0.416526734828949,0.301460862159729,0.31482481956481934,0.5477954745292664,0.3250216,0.27143702
0.35619354248046875,0.24241435527801514,0.6301192045211792,0.7392346262931824,0.30137181282043457,0.37467825412750244,0.6501393914222717,0.17355771,0.19188283
0.25636887550354004,1e-06,0.6462001204490662,0.6517894864082336,0.32518696784973145,0.4940570592880249,0.6948028206825256,0.5387734,0.20684022
0.7475879788398743,0.7203987836837769,0.29299700260162354,0.27376264333724976,0.08050084114074707,0.18606555461883545,0.528965175151825,0.7992426,0.09488337
0.7711116075515747,0.6649254560470581,0.29349374771118164,0.4053496718406677,0.15530967712402344,0.19579797983169556,0.19638629257678986,0.122461766,0.027403468
0.7952916026115417,0.6764127016067505,0.3674582839012146,0.31986838579177856,0.058228135108947754,0.10954433679580688,0.12960198521614075,0.44023246,0.048565544
0.7642902135848999,0.6690129041671753,0.2606312036514282,0.2505488991737366,0.07448434829711914,0.15589028596878052,0.3334648013114929,0.73297185,0.03387643
0.8287122845649719,0.6309702396392822,0.12663792073726654,0.277016818523407,0.08301687240600586,0.12563085556030273,0.2989238500595093,0.6856488,0.02301606
0.818083643913269,0.603181004524231,0.21812056005001068,0.27612870931625366,0.11121070384979248,0.12547439336776733,0.23244544863700867,0.5171465,0.009189166
0.6867645978927612,0.5973098278045654,0.11166568100452423,0.25055843591690063,0.163671612739563,0.16914045810699463,0.21762266755104065,0.31097853,0.032003667
0.6896474361419678,0.8233908414840698,0.6611530780792236,0.6926622986793518,0.20482444763183594,0.3492065668106079,0.4200369715690613,0.5881895,0.010027088
0.7350448966026306,0.7163907289505005,0.7772786617279053,0.5691624283790588,0.20687079429626465,0.3940833806991577,0.3942861557006836,0.47009504,0.030441264
0.6788952350616455,0.47434675693511963,0.46084386110305786,0.5095344185829163,0.1989452838897705,0.2752174735069275,0.24479500949382782,0.27985027,0.60970485
0.5562010407447815,0.42512595653533936,0.5348733067512512,0.5409786105155945,0.22749733924865723,0.20743107795715332,0.21839483082294464,0.064792514,0.6248588
0.6167808771133423,0.40657103061676025,0.4638969898223877,0.482793390750885,0.15235495567321777,0.21776950359344482,0.3593524992465973,0.2369177,0.32381368
0.9413314461708069,0.642938494682312,0.16672830283641815,0.3271324038505554,0.06797528266906738,0.12888401746749878,0.06350000947713852,0.585646,0.025157446
0.5494001507759094,0.7856181859970093,0.4435226321220398,0.533412754535675,0.07251429557800293,0.13170266151428223,0.7135202884674072,0.5334969,0.06650467
0.7967575788497925,0.5167189836502075,0.32987844944000244,0.36644989252090454,0.10651934146881104,0.15333318710327148,0.5024866461753845,0.528823,0.019064084
0.9734532237052917,0.6545370817184448,0.1993819624185562,0.25827640295028687,0.1098090410232544,0.16088497638702393,0.008349270559847355,0.42577782,0.020791369
0.9491214156150818,0.517664909362793,0.24816198647022247,0.31568557024002075,0.06626200675964355,0.06559431552886963,0.05676928907632828,0.3215968,0.063429445
0.6162286996841431,0.4925280809402466,0.3067362904548645,0.31533879041671753,0.18304669857025146,0.18883097171783447,0.41510894894599915,0.32432204,0.011726439
0.9999999403953552,0.6105890274047852,0.29730796813964844,0.2913742661476135,0.08848750591278076,0.061438798904418945,0.019390743225812912,0.27665782,0.046118725
0.8825329542160034,0.5588048696517944,0.290030837059021,0.27520936727523804,0.10037505626678467,0.12821495532989502,0.08309275656938553,0.23897566,0.010913809
0.8052391409873962,0.5209999084472656,0.1831771582365036,0.3346715569496155,0.12676739692687988,0.1390935182571411,0.11570179462432861,0.27588022,0.011691291
0.7668681740760803,0.5068758726119995,0.1738366037607193,0.30468493700027466,0.14232075214385986,0.14526718854904175,0.21009157598018646,0.3000289,0.0058374656
0.8063143491744995,0.6594117879867554,0.31449198722839355,0.4313357472419739,0.21321594715118408,0.23124349117279053,0.18830999732017517,0.19529393,0.004315194
0.37517261505126953,1.0000001192092896,0.8679099082946777,0.7151150107383728,0.368108868598938,0.7065292596817017,0.710594892501831,0.09744184,0.11369678
0.5332244634628296,0.3503274917602539,0.44347119331359863,0.49011117219924927,0.12268197536468506,0.2182956337928772,0.2607226073741913,0.16995,0.58085394
0.5453987121582031,0.27036798000335693,0.42950284481048584,0.5231102108955383,0.08985114097595215,0.11218792200088501,0.34226882457733154,0.3133126,0.12432735
0.7135445475578308,0.37591350078582764,0.3752765655517578,0.537027895450592,0.14436757564544678,0.23096150159835815,0.44859713315963745,0.42689466,0.07265611
0.5812572836875916,0.43594861030578613,0.3739834427833557,0.409280002117157,0.18160033226013184,0.24634826183319092,0.4251744747161865,0.10669786,0.18753086
0.7912840247154236,0.3472076654434204,0.27949631214141846,0.36970704793930054,0.10481405258178711,0.1326780915260315,0.3727005422115326,0.43873695,0.016413582
0.7418093681335449,0.41374945640563965,0.40204328298568726,0.44217246770858765,0.18848872184753418,0.23964518308639526,0.507154107093811,0.46920693,0.5273774
0.6586081385612488,0.502967119216919,0.4030086398124695,0.32102686166763306,0.09328579902648926,0.19210785627365112,0.5976688861846924,0.43106452,0.40935472
0.5132635235786438,0.3770064115524292,0.5888880491256714,0.7989361882209778,0.3681403398513794,0.4896671772003174,0.553322970867157,0.432672,0.21247807
0.6619020104408264,0.5400887727737427,0.4137483239173889,0.40239793062210083,0.16308939456939697,0.274708092212677,0.5868169665336609,0.3657791,0.5960754
0.5979642271995544,0.47646379470825195,0.5450139045715332,0.5929668545722961,0.3472081422805786,0.3748968839645386,0.591199517250061,0.35816944,0.34637904
0.6433395147323608,0.4328587055206299,0.45653605461120605,0.5567572712898254,0.23173010349273682,0.21759521961212158,0.5233324766159058,0.36346245,0.35658658
0.7004473209381104,0.6228823661804199,0.4690553545951843,0.5872372984886169,0.1523141860961914,0.3523455858230591,0.32052725553512573,0.3364952,0.014387204
0.6626914143562317,0.4011077880859375,0.4268109202384949,0.5128805041313171,0.13695120811462402,0.21915048360824585,0.35191091895103455,0.32023093,0.27306372
0.5990340113639832,0.32983553409576416,0.4840470552444458,0.6785027384757996,0.21647882461547852,0.23325210809707642,0.40158355236053467,0.3044941,0.53610444
0.7851554155349731,0.37261176109313965,0.35573476552963257,0.4332450032234192,0.09450578689575195,0.1897599697113037,0.36072251200675964,0.39358857,0.0043659373
0.5493676662445068,0.5865892171859741,0.7311090230941772,0.8067331910133362,0.2648993730545044,0.5111680030822754,0.4529172480106354,0.28824908,0.0479926
0.47011905908584595,0.40827763080596924,0.7610529065132141,0.951564371585846,0.4274318218231201,0.4818406105041504,0.4886627197265625,0.14994486,0.13157114
0.8474465608596802,0.3618978261947632,0.2533172369003296,0.32993239164352417,0.05165421962738037,0.12085598707199097,0.2723439931869507,0.46400088,0.08855126
0.5020753145217896,0.3705333471298218,0.5774450898170471,0.6375225186347961,0.14262700080871582,0.3496580123901367,0.33712002635002136,0.28279588,0.7355654
0.6378389000892639,0.30190086364746094,0.32075297832489014,0.43302780389785767,0.1050945520401001,0.1559160351753235,0.3575068414211273,0.32598114,0.5853897
0.7859545946121216,0.3094007968902588,0.19817377626895905,0.3536584973335266,0.09828484058380127,0.14719289541244507,0.24629519879817963,0.4703329,0.18165061
0.8672600984573364,0.4066438674926758,0.19225569069385529,0.2890557646751404,0.06306982040405273,0.09366703033447266,0.20989255607128143,0.40603045,0.12651764
0.8627307415008545,0.4327085018157959,0.16754819452762604,0.24466180801391602,1e-06,0.09070557355880737,0.24937278032302856,0.385408,0.05525602
0.8732902407646179,0.5599195957183838,0.290820837020874,0.3215574622154236,0.06311929225921631,0.11878305673599243,0.03155112639069557,0.32184926,0.09847394
0.8740286231040955,0.451221227645874,0.28658974170684814,0.30569833517074585,0.05315887928009033,0.10508209466934204,0.09311182796955109,0.40077287,0.07077233
0.8989329934120178,0.4708455801010132,0.16805152595043182,0.2801392674446106,0.06458747386932373,0.07212811708450317,0.12268518656492233,0.33194405,0.1430191
0.7322152256965637,0.5712463855743408,0.35715800523757935,0.4227535128593445,0.04828178882598877,0.14972347021102905,0.30253222584724426,0.5106145,0.032460935
0.7456042766571045,0.4830101728439331,0.4919915795326233,0.4284413456916809,0.1285099983215332,0.26377058029174805,0.3313243091106415,0.4363233,0.021397403
0.7133814096450806,0.740026593208313,0.7383010387420654,0.7740281224250793,0.22191846370697021,0.3683605194091797,0.4215698540210724,0.39278978,0.00948797
0.756243109703064,0.5513452291488647,0.4863963723182678,0.5202171206474304,0.09805107116699219,0.20865482091903687,0.41161778569221497,0.41527593,0.010447912
0.666050136089325,0.5095502138137817,0.4085146188735962,0.5370442271232605,0.17144715785980225,0.2612711191177368,0.49634072184562683,0.44137862,0.0725268
0.5462192296981812,0.36868107318878174,0.4760575294494629,0.5929862856864929,0.17362260818481445,0.16008877754211426,0.3184490501880646,0.16863671,0.4899726
0.4239113926887512,0.2239227294921875,0.790930986404419,0.9741286635398865,0.45523524284362793,0.688718318939209,0.526292622089386,0.33693388,0.59780955
0.3140185475349426,0.1569535732269287,0.7236179709434509,0.8886720538139343,0.2390056848526001,0.47533702850341797,0.7525578141212463,0.5467226,0.37737733
0.313653826713562,0.17719364166259766,0.8857308626174927,0.8965744376182556,0.3664604425430298,0.6656678915023804,0.4171653091907501,0.40573895,0.94848675
0.3788936734199524,0.28742480278015137,0.7406129837036133,0.8040313124656677,0.287738561630249,0.4343785047531128,0.35196682810783386,0.14769574,0.87895477
