Geodesic,Myelin,Michigan_FEOBV,Aghourian_FEOBV,Bedard_FEOBV,Tuominen_FEOBV,functional,structural,wresidC
0.1404530107975006,0.09663152694702148,0.6046743392944336,0.4898044466972351,0.2721114158630371,0.4332578182220459,0.7570497989654541,0.62023026,0.21616492
0.2936795949935913,0.22212302684783936,0.5652686357498169,0.5744311213493347,0.2028658390045166,0.26139843463897705,0.6022869944572449,0.22014505,0.0479117
0.42033833265304565,0.2763075828552246,0.5361166000366211,0.5080912709236145,0.04726564884185791,0.24109476804733276,0.41834527254104614,0.2937302,0.23468643
0.18165673315525055,0.19211363792419434,0.5251529812812805,0.5043064951896667,0.23281347751617432,0.3053017854690552,0.6999001502990723,0.35196534,0.07427698
0.18206380307674408,0.25942158699035645,0.4520522356033325,0.4738968014717102,0.2154611349105835,0.3096696138381958,0.7383981347084045,0.3855184,0.39188564
0.1451297402381897,0.5109269618988037,0.46895068883895874,0.5778754353523254,0.1999359130859375,0.2662000060081482,0.7747000455856323,0.14911753,0.11229866
0.5937004685401917,0.32051384449005127,0.2186901718378067,0.3597751259803772,0.13435447216033936,0.169921875,0.38091352581977844,0.2311298,0.07585224
0.6133409142494202,0.3117116689682007,0.37547457218170166,0.42468708753585815,0.13075685501098633,0.1720653772354126,0.5454169511795044,0.10450096,0.50141436
0.3170841336250305,0.2034776210784912,0.46415114402770996,0.4011445641517639,0.06435692310333252,0.2101430892944336,0.5789048671722412,0.48310015,0.31043187
0.49718308448791504,0.24125897884368896,0.3365476131439209,0.38609403371810913,0.014690876007080078,0.12198126316070557,0.38496649265289307,0.3222664,0.21032946
0.5076833367347717,0.22800135612487793,0.40299367904663086,0.39602941274642944,0.135939359664917,0.19748228788375854,0.41524744033813477,0.2743188,0.18528996
0.32034140825271606,0.24174296855926514,0.37796664237976074,0.36469048261642456,0.050811171531677246,0.2355930209159851,0.5676872730255127,0.5401345,0.39970475
0.5191418528556824,0.37081336975097656,0.34278404712677,0.4050930142402649,0.16389477252960205,0.17906880378723145,0.45940864086151123,0.15090589,0.012600686
0.341874897480011,0.32570433616638184,0.40909498929977417,0.5249350666999817,0.1853170394897461,0.19508147239685059,0.3145070970058441,0.17678119,0.3212827
0.2570527195930481,0.3532695770263672,0.28676050901412964,0.4883970618247986,0.1804898977279663,0.18221187591552734,0.3709193468093872,0.2009255,0.17239152
0.18914036452770233,0.3253903388977051,0.4219253659248352,0.4988904595375061,0.10159575939178467,0.18863099813461304,0.4421840012073517,0.2369382,0.081086315
0.29993677139282227,0.2610511779785156,0.3834535479545593,0.4812135100364685,0.2008829116821289,0.22046822309494019,0.35768431425094604,0.4414114,0.042937383
0.4381912350654602,0.318050742149353,0.5070012807846069,0.5578727126121521,0.20956134796142578,0.26723629236221313,0.21421435475349426,0.14190187,0.91436785
0.45639222860336304,0.4633207321166992,0.38541215658187866,0.5172218680381775,0.14307332038879395,0.17859560251235962,0.45462989807128906,0.025784384,0.35249668
0.5063761472702026,0.46185362339019775,0.4736834168434143,0.5687850117683411,0.14428257942199707,0.0982932448387146,0.31521502137184143,0.0026212635,0.3319276
0.3908155560493469,0.428760290145874,0.3519584536552429,0.49105721712112427,0.19339287281036377,0.24125534296035767,0.5244891047477722,0.11047188,0.20026399
0.3252783417701721,0.32746589183807373,0.3817998766899109,0.5226492285728455,0.20492947101593018,0.24957311153411865,0.3027688264846802,0.19836539,0.73056144
0.46505117416381836,0.33084678649902344,0.3733973503112793,0.41773921251296997,0.2165907621383667,0.2468336820602417,0.3050062954425812,0.1493993,0.1978508
0.5283713936805725,0.2677110433578491,0.34180140495300293,0.4526253342628479,0.2068331241607666,0.2655543088912964,0.3289119303226471,0.16801478,0.46075186
0.39449161291122437,0.2893768548965454,0.3532789945602417,0.45455318689346313,0.228052020072937,0.27699100971221924,0.3026973009109497,0.26047587,0.20855035
0.511849582195282,0.263427734375,0.4119768738746643,0.4723131060600281,0.21808695793151855,0.27547383308410645,0.38737738132476807,0.23815447,0.32341328
0.4266069531440735,0.2254542112350464,0.3638226389884949,0.4113937020301819,0.1162041425704956,0.24298059940338135,0.3916747272014618,0.41800293,0.06420872
0.19559113681316376,0.21706926822662354,0.5041701197624207,0.37822824716567993,0.16489160060882568,0.2853507995605469,0.6838627457618713,0.55687493,0.28343275
0.3513336777687073,0.25313103199005127,0.3544553518295288,0.42132824659347534,0.1958075761795044,0.24648046493530273,0.4052562117576599,0.5533258,0.08080722
0.2736032009124756,0.23864734172821045,0.32500404119491577,0.410966694355011,0.1382976770401001,0.10707420110702515,0.6165733337402344,0.6923086,0.060614407
0.2074183076620102,0.2586503028869629,0.41413551568984985,0.4040631651878357,0.21442079544067383,0.22308731079101562,0.4611316919326782,0.48995283,0.22938426
0.0924726277589798,0.30403220653533936,0.5332241058349609,0.40891069173812866,0.24515390396118164,0.32256531715393066,0.6766316890716553,0.32747337,0.3344909
0.10470184683799744,0.24284064769744873,0.4767083525657654,0.4183740019798279,0.19377243518829346,0.28123849630355835,0.8856531381607056,0.600548,0.025686901
0.0827292650938034,0.3326733112335205,0.5460758805274963,0.6027244925498962,0.27475154399871826,0.27297598123550415,0.6444396376609802,0.3136159,0.129759
0.8217695355415344,0.4929708242416382,0.33408433198928833,0.3126959204673767,0.11041951179504395,0.11180442571640015,0.18384335935115814,0.15117043,0.2847216
0.724330723285675,0.4196932315826416,0.39638006687164307,0.5024526715278625,0.16304588317871094,0.23192429542541504,0.3467077314853668,0.19003785,0.3216971
0.6639216542243958,0.35883045196533203,0.3694514036178589,0.3789387345314026,0.13638877868652344,0.16963207721710205,0.37983644008636475,0.18672356,0.012403949
0.6141507625579834,0.2726938724517822,0.27155959606170654,0.3790685534477234,0.0869607925415039,0.1658879518508911,0.36477580666542053,0.19119677,0.16324781
0.42586809396743774,0.3570133447647095,0.5977330207824707,0.7472196221351624,0.2979491949081421,0.4125407934188843,0.3776520788669586,0.1459372,0.4253294
0.4463534355163574,0.3684253692626953,0.5581636428833008,0.5984951853752136,0.22901523113250732,0.38812267780303955,0.37116509675979614,0.17439161,0.1467461
0.41032272577285767,0.5361762046813965,0.6922034621238708,0.702300488948822,0.2797696590423584,0.5244960784912109,0.40819162130355835,0.06470256,0.026847988
0.3645399808883667,0.5260822772979736,0.7433198690414429,0.7224499583244324,0.33832037448883057,0.49596500396728516,0.49313831329345703,0.046387568,0.036959235
0.32001936435699463,0.4964632987976074,0.9385013580322266,0.7855412364006042,0.5636247396469116,0.9267128705978394,0.5629748106002808,0.19549426,0.17608398
0.4341757893562317,0.6861692667007446,0.7062804102897644,0.5760360360145569,0.26495373249053955,0.5030354261398315,0.47075387835502625,0.07559347,0.10637914
0.47037291526794434,0.4985783100128174,0.5786368250846863,0.5456348061561584,0.21218395233154297,0.38343799114227295,0.3915109634399414,0.11657111,0.30730355
0.2285814732313156,0.28478336334228516,0.7741308212280273,0.820613443851471,0.7338439226150513,0.6781524419784546,0.5119206309318542,0.44258204,0.39724913
0.25434309244155884,0.2861447334289551,0.6659578084945679,0.5400907397270203,0.20878946781158447,0.36786961555480957,0.4802815020084381,0.21583152,0.064730406
0.2660234570503235,0.24655795097351074,0.5802152156829834,0.6709946990013123,0.3442789316177368,0.36160409450531006,0.2608192265033722,0.06924581,0.9574864
0.20926888287067413,0.1710752248764038,0.6792124509811401,0.7175832390785217,0.5629465579986572,0.5694093704223633,0.3299349844455719,0.12948959,0.8670242
0.14332622289657593,0.38663387298583984,0.6082008481025696,0.4797303080558777,0.2667351961135864,0.331378698348999,0.8224248290061951,0.83566415,0.16805328
0.1519944816827774,0.332869291305542,0.5433109402656555,0.5961640477180481,0.26267290115356445,0.31390702724456787,0.4385487139225006,0.06155854,0.48604864
0.09166514873504639,0.18112576007843018,0.6554815769195557,0.6975780129432678,0.3970661163330078,0.4330505132675171,0.814315676689148,0.40560198,0.20345883
0.34909677505493164,0.279720664024353,0.6349570155143738,0.6179187893867493,0.27719759941101074,0.41998112201690674,0.3213772177696228,0.061630163,0.6551734
0.2659309506416321,0.25171518325805664,0.7612512111663818,0.9559583067893982,0.7195476293563843,0.7229052782058716,0.3674902617931366,0.025706993,0.6417221
0.3164970874786377,0.33867716789245605,0.6850000619888306,0.6899399161338806,0.41004133224487305,0.5143415927886963,0.43464577198028564,0.030756775,0.19214807
0.6261976957321167,0.34346961975097656,0.5080589056015015,0.4340803027153015,0.1700913906097412,0.24052369594573975,0.22430001199245453,0.12821001,0.21677713
0.7587025761604309,0.4456895589828491,0.2835630774497986,0.3938301205635071,0.06519818305969238,0.17390823364257812,0.1386289745569229,0.07485449,0.343133
0.3029928207397461,0.48684823513031006,0.5394706130027771,0.3134201169013977,0.1734541654586792,0.21317410469055176,0.866605818271637,0.5023647,0.42376325
0.44926148653030396,0.9066158533096313,0.38421714305877686,0.23336642980575562,0.1402130126953125,0.2877867817878723,0.9154981374740601,0.6055323,0.24906744
0.3138914108276367,0.2181103229522705,0.13482151925563812,1e-06,0.251459002494812,0.7211637496948242,0.8683129549026489,0.6877754,0.23813716
0.5687052011489868,0.46634042263031006,0.3742917776107788,0.15544390678405762,0.06747245788574219,0.19389837980270386,0.5497657060623169,0.4751397,0.037129976
0.34163475036621094,0.19396734237670898,0.5271965265274048,0.39718538522720337,0.1716848611831665,0.10368424654006958,0.8467249274253845,0.73369354,0.08963206
0.2649112939834595,0.11823344230651855,0.5212271213531494,0.47873419523239136,0.17896997928619385,0.22562885284423828,0.47416001558303833,0.33543292,0.035047907
0.38262325525283813,0.6400951147079468,0.6403639316558838,0.7164174914360046,0.34099531173706055,0.46588289737701416,0.49558404088020325,0.19979055,0.03630074
0.4246087074279785,0.40032005310058594,0.436534583568573,0.5988702178001404,0.23158156871795654,0.29752516746520996,0.4082000255584717,0.25392592,0.0061845435
0.43737101554870605,0.45382392406463623,0.4278971552848816,0.3034284710884094,0.15901315212249756,0.20103996992111206,0.7091311812400818,0.5113749,0.29015043
0.4972975254058838,0.33423030376434326,0.4596816897392273,0.38338953256607056,0.27095091342926025,0.2189505696296692,0.5570124387741089,0.4623581,0.012834753
0.387776255607605,0.2591888904571533,0.5563653707504272,0.51018887758255,0.31241893768310547,0.31611084938049316,0.5826206803321838,0.26929578,0.04547032
0.5294071435928345,0.4542490243911743,0.5175918340682983,0.40716975927352905,0.19085490703582764,0.3027580976486206,0.32853612303733826,0.116881125,0.040469363
0.5646515488624573,0.34357380867004395,0.5182458162307739,0.5112466216087341,0.26290977001190186,0.31840312480926514,0.41149935126304626,0.10135777,0.10871007
0.27591919898986816,0.09396660327911377,0.4807775616645813,0.28782790899276733,0.14607977867126465,0.17163705825805664,0.7154058218002319,0.92066383,0.33330935
0.4363938570022583,0.1626591682434082,0.38369476795196533,0.4087018370628357,0.151098370552063,0.08096826076507568,0.5841061472892761,0.35008016,0.52468246
0.6453168988227844,0.3030022382736206,0.2825692296028137,0.38394492864608765,0.22371840476989746,0.19930130243301392,0.4607827961444855,0.26215544,0.019323299
0.5152655839920044,0.20607590675354004,0.40674930810928345,0.38209670782089233,0.22670447826385498,0.18271100521087646,0.7690606117248535,0.39073035,0.052348297
0.4630153179168701,0.27296125888824463,0.4258795976638794,0.305783212184906,0.18663275241851807,0.1633371114730835,0.8073505163192749,0.45491353,0.017573515
0.5666804313659668,0.3565635681152344,0.32451629638671875,0.2966623902320862,0.19243621826171875,0.1813439130783081,0.5431269407272339,0.25032142,0.15716578
0.7119966745376587,0.31630992889404297,0.3445746898651123,0.40343791246414185,0.20827889442443848,0.21971678733825684,0.3344556987285614,0.2554686,0.29347026
0.6851286888122559,0.41978538036346436,0.2670319080352783,0.3640972971916199,0.19740700721740723,0.19139504432678223,0.24271108210086823,0.26755345,0.115566336
0.6102243661880493,0.4929370880126953,0.46087682247161865,0.43656259775161743,0.16339421272277832,0.2510101795196533,0.41730377078056335,0.110923246,0.13799302
0.7514281868934631,0.46352505683898926,0.2918749451637268,0.3869820237159729,0.1582188606262207,0.24868035316467285,0.3300345540046692,0.1567349,0.2763352
0.8031455278396606,0.5076333284378052,0.3261036276817322,0.3357256054878235,0.0977785587310791,0.1751648187637329,0.38828763365745544,0.14589284,0.0390725
0.7760685086250305,0.5020475387573242,0.29018330574035645,0.2754438519477844,0.033290982246398926,0.09541386365890503,0.3199743330478668,0.41973022,0.051239546
0.888177216053009,0.3802257776260376,0.2535310387611389,0.383419930934906,0.1459263563156128,0.17673718929290771,0.27680495381355286,0.42327723,0.075534515
0.7449320554733276,0.426619291305542,0.19810418784618378,0.34625929594039917,0.08212077617645264,0.15513074398040771,0.19844937324523926,0.08254031,0.23404643
0.8497895002365112,0.44752073287963867,0.1777264028787613,0.35415416955947876,0.1213449239730835,0.11400943994522095,0.32070520520210266,0.3503928,0.052865878
0.9508902430534363,0.473197340965271,0.2678970694541931,0.2887282967567444,0.11636602878570557,0.06429511308670044,0.1603473573923111,0.34267133,0.08169136
0.5356611609458923,0.30967986583709717,0.40661102533340454,0.5655105710029602,0.2512552738189697,0.29840517044067383,0.2411584109067917,0.20562732,0.52191466
0.5735330581665039,0.31739699840545654,0.3129727244377136,0.4180981516838074,0.1455674171447754,0.16725116968154907,0.2032616138458252,0.25037602,0.72240937
0.6893951892852783,0.3401312828063965,0.27141183614730835,0.3617320656776428,0.15644514560699463,0.1945641040802002,0.28155943751335144,0.25402874,0.09363347
0.7146695256233215,0.38287806510925293,0.31088340282440186,0.3539056181907654,0.15577363967895508,0.18672579526901245,0.4679812490940094,0.15642877,0.4960355
0.7866280674934387,0.35217833518981934,0.25581395626068115,0.36394768953323364,0.16563880443572998,0.16434359550476074,0.41633835434913635,0.3701566,0.42484307
0.8945615887641907,0.5400029420852661,0.19494102895259857,0.3090525269508362,0.04328739643096924,0.1500023603439331,0.04369964823126793,0.42250863,0.03584837
0.5460073947906494,0.6235980987548828,0.35935425758361816,0.2508178949356079,0.17162692546844482,0.23279958963394165,0.28716161847114563,0.41883653,0.051522758
0.6042764782905579,0.5567866563796997,0.34581947326660156,0.32243746519088745,0.1257704496383667,0.14200246334075928,0.22797000408172607,0.31724736,0.046391215
0.47176921367645264,0.25432372093200684,0.5300850868225098,0.4139924645423889,0.3783278465270996,0.3067058324813843,0.6161713600158691,0.46233436,0.17061251
0.785885214805603,0.5265181064605713,0.14202921092510223,0.422976553440094,0.17572224140167236,0.1731628179550171,0.16079679131507874,0.23576464,0.0033044382
0.7397106289863586,0.43407511711120605,0.26100921630859375,0.36737579107284546,0.1862102746963501,0.19654589891433716,0.21897362172603607,0.2065773,0.13087496
0.9626687169075012,0.5331374406814575,0.22315926849842072,0.3063458800315857,0.10725903511047363,0.12314963340759277,0.04775605350732803,0.3119887,0.023263842
0.8671589493751526,0.5158848762512207,0.22378204762935638,0.3867263197898865,0.14708948135375977,0.1735735535621643,0.0999104380607605,0.24995217,0.03945902
0.5586232542991638,0.47757935523986816,0.30002766847610474,0.2595446705818176,0.07217276096343994,0.13348114490509033,0.27419739961624146,0.44959795,0.069501504
0.6887081861495972,0.4312952756881714,0.4471554160118103,0.5423738360404968,0.19797897338867188,0.2217596173286438,0.4935220777988434,0.35473216,0.34130695
0.6383845806121826,0.3569234609603882,0.4044979214668274,0.6038824915885925,0.2747352123260498,0.3464006185531616,0.5114201307296753,0.3312778,0.16213815
0.5776821970939636,0.5497710704803467,0.3787909746170044,0.3308594822883606,0.21722674369812012,0.201011061668396,0.37432971596717834,0.35420886,0.03965794
0.020132191479206085,0.15789806842803955,0.6693813800811768,0.4943956732749939,0.3340728282928467,0.4789615869522095,0.8707748651504517,0.76206803,0.2527305
0.09031780064105988,0.19302117824554443,0.5209828615188599,0.49243563413619995,0.3184319734573364,0.40074610710144043,0.7406962513923645,0.43307608,0.15602165
1e-06,0.38618004322052,0.8607783317565918,0.8592771887779236,0.6541991233825684,0.5140340328216553,0.977668046951294,0.9202462,0.1313085
0.24320702254772186,0.2952944040298462,0.8518571853637695,0.8388753533363342,0.8602951765060425,0.8215905427932739,0.5305615067481995,0.45816553,0.4831626
0.33262574672698975,0.4791684150695801,0.8495081663131714,0.8275603652000427,0.630423903465271,0.8165245056152344,0.5228521227836609,0.06525677,0.06305134
0.2145121842622757,0.36628878116607666,0.4706319570541382,0.5257866978645325,0.19477510452270508,0.23229575157165527,0.33498209714889526,0.055492565,0.8188169
0.4218234419822693,0.2927433252334595,0.40394794940948486,0.48265665769577026,0.19741082191467285,0.27617835998535156,0.49952587485313416,0.43968526,0.10693425
0.29771918058395386,0.2653493881225586,0.3810606002807617,0.4816240668296814,0.21941161155700684,0.24873417615890503,0.26176008582115173,0.27846584,0.22025806
0.3661566972732544,0.12724030017852783,0.41627687215805054,0.3581544756889343,0.16441845893859863,0.014184057712554932,0.7906301617622375,0.63600564,0.05410879
0.3263435363769531,0.7597659826278687,0.8476048111915588,0.6794746518135071,0.3829416036605835,0.6618695259094238,0.6677647233009338,0.16157493,0.042284712
0.3953655958175659,0.8630374670028687,0.7966777682304382,0.7916739583015442,0.35971784591674805,0.5673381090164185,0.6272632479667664,0.12622663,0.08631859
0.4032319188117981,0.47810983657836914,0.5133122801780701,0.6026884913444519,0.13548290729522705,0.22679847478866577,0.41390562057495117,0.27144977,0.014575536
0.44233113527297974,0.25682342052459717,0.5545046925544739,0.4592898488044739,0.2543337345123291,0.24778318405151367,0.5951608419418335,0.20257963,0.4266535
0.5605677962303162,0.26604163646698,0.289936363697052,0.372813880443573,0.1752234697341919,0.1675105094909668,0.5499094724655151,0.16396181,0.110376686
0.21642442047595978,0.16169869899749756,0.6782565116882324,0.4262086749076843,0.31187427043914795,0.4378308057785034,0.5474361181259155,0.29443428,0.31726825
0.3098273277282715,0.2273780107498169,0.6957317590713501,0.6737378239631653,0.2807497978210449,0.3388932943344116,0.5578182935714722,0.18148196,0.41180667
0.1997298151254654,0.12619376182556152,0.7048327326774597,0.7110293507575989,0.26563024520874023,0.5164532661437988,0.7473202347755432,0.5911084,0.2165418
