0,1,2,3
0.4103677397096099,0.07612771695157583,0.3201602893015628,0.18896970299773053
0.45300808928760844,0.05192822430700156,0.3336387414483697,0.3219348744639355
0.5119686528303898,0.04969489887909151,0.2460063585125968,0.41432165049428715
0.4115139082421593,0.07417905960567722,0.31679045833937747,0.18643557009075123
0.4272388527245394,0.05127894069132255,0.28371312855473957,0.21159508386739617
0.40425438010804277,0.05473603708521113,0.39304729037358743,0.24129258452131386
0.41642644764236225,0.05871543254823358,0.36448113057753795,0.24216026526105455
0.9645381078419885,0.9859156681083397,0.736998828095167,0.22679886286786766
0.9460017074361357,0.9836986807863979,0.7662336863794905,0.2153884803998758
0.450989854444471,0.07944815081258144,0.24234539785057427,0.22629957588652894
0.5354041960749795,0.0467213375768008,0.20542713376043104,0.390591104017745
0.5692604467657011,0.07400659892978123,0.2048851976050805,0.47077689228998176
0.7487472253121507,0.20568637371783594,0.08807128954635168,0.5832698452630268
0.9642105530604731,0.9872254222593895,0.7385390410551365,0.22833158584456698
0.9636862640941926,0.9616474409478932,0.7085771083723466,0.2574559860178336
0.9745173348224228,0.8798120274892276,0.593704424282864,0.3645592873442172
0.9693877026834155,0.9979012298014962,0.770667574836361,0.20825136838570485
0.9477172309156734,0.9810658002128533,0.7624519996861123,0.21164678935407216
0.9627661117938882,0.8866671377313781,0.5561426660754341,0.3051247470074039
0.9695636805092375,0.9978841112127589,0.7702117778291593,0.20902362900003435
0.9783236275951003,0.9899815150460949,0.7483741259219747,0.24874447327103666
0.9214331550831837,0.7017716282441937,0.379352628027613,0.4570395465027709
0.9713366831366177,0.8045555634528849,0.4481585362246143,0.41986061250570206
0.44861877017670815,0.09600247652385879,0.2836230339418988,0.2408677691091179
0.3940402497385671,0.0857534889921231,0.28107794548739784,0.06670480964750425
0.34179453318462805,0.12738248869314617,0.37663494259008556,0.07024422256209961
0.3732259864546362,0.11632770473441889,0.32748783450905616,0.04561241811613598
0.4613532215812819,0.05769287004014911,0.3330987923985042,0.22928127461984166
0.5454568078913594,0.0503177241288954,0.23608239754099822,0.377503646255252
0.9894011019891117,0.9866171139890922,0.7178953021114571,0.2595792013207022
0.9872781915782775,0.9502627469226346,0.7042422565029995,0.28635498160585143
0.9419692814217954,0.7270640309104477,0.4686541063431744,0.48846875106055
0.9539428196326555,0.9630084468007856,0.6878808048647042,0.24481717519639543
0.9688271421534299,1.0,0.7729338686420545,0.2114264299708566
0.9722423962307007,0.9784647633362913,0.7320549096483757,0.2629614452241318
0.967377494442294,0.9679033225359613,0.6798004466188294,0.2527233984907074
0.9908521727950915,0.9953070611733029,0.7213520595654741,0.22928470598395745
0.9778296748457366,0.9637096325206149,0.676916519186572,0.3185494342213296
0.9720138333149141,0.8668604882887521,0.5647108680910264,0.3258793136908263
0.9962933585760277,0.9144394723645101,0.6308118476927886,0.36937781565753064
0.4299278631054262,0.06689020907260229,0.2900252816056532,0.19797388446744302
0.3820973015587956,0.08205303807080477,0.3638914476517119,0.15917333518595655
0.4093654832701665,0.08666792862058414,0.25010669444215217,0.07104296265293897
0.3589684938255733,0.11776064508253714,0.4093108442607576,0.10983956351544288
0.39011934359715617,0.06929825857643901,0.4519210636358909,0.1573570624539919
0.5247104019347426,0.055917557917284866,0.2564444549090335,0.3683205167966527
0.8283482089553067,0.3974101643519803,0.12873331660915371,0.6157478711362644
0.7679751109736301,0.25026523406105894,0.09305513756562556,0.6595228329392278
1.0,0.9113195705429986,0.6091515636964226,0.3392521700714416
0.9638674483645655,0.7776653044293855,0.5451964143168926,0.45344131076291694
0.9768180279598568,0.9827988882179051,0.7101809649466719,0.2326261965628887
0.9975773372215524,0.9816615166944744,0.691753617216222,0.27407359671230813
0.9836698131177967,0.910183057550614,0.6508318229769458,0.3816386123663793
0.9453334082135758,0.8343625906491713,0.5139458765330378,0.380733366807152
0.9849635451694468,0.9859395508810767,0.7035308914856316,0.24748973779270278
0.9686710529457925,0.9589749638818591,0.678074289325783,0.31489594020113176
0.9684241286355562,0.9080221349075914,0.6676495965182313,0.3937076365588124
0.9430761368236967,0.7804191077999679,0.4036092762358193,0.476955343451815
0.9709185362199158,0.9255945483590766,0.623207382464304,0.3545234404003546
0.977585700854079,0.9350842822529561,0.6493741311334401,0.38214708098868533
0.5709355335258931,0.12328393952736255,0.17107480398610364,0.40635509629802186
0.4899864625499749,0.0838471338123139,0.26114645263615976,0.37657863509861816
0.5382877333250771,0.10911076268047754,0.1526389641916468,0.288091361526737
0.46376097223479484,0.06990497986510552,0.2453975543830467,0.26899520915762454
0.40317833004540576,0.09161215688286423,0.3301518118596529,0.1673581883801351
0.3064300666202761,0.1598355085734992,0.45246301970916203,0.11807562080975992
0.3577671544711835,0.15077673124866736,0.49234562749248173,0.2021925507936682
0.3637363301327352,0.08238817737188975,0.4363302252129118,0.19692332298816223
0.37110563587903944,0.09138750792580252,0.5131165365006345,0.17665994275983266
0.7163712969683775,0.18513522176169117,0.02789734883010664,0.6321789660388022
0.6324261080563551,0.12253764190347471,0.1613015068520834,0.5822774602904212
0.8771298870465325,0.5770193404670847,0.24712607370714137,0.5612234953366507
0.9008216047178441,0.5794146290776453,0.2468527154790006,0.5707319306480887
0.7789692128355657,0.2609703487311484,0.08145651532708825,0.6488785064271643
0.9989281666151113,0.9180240736267901,0.640334507087799,0.322673495175267
0.9957066269847661,0.913390503522735,0.6293664721540347,0.3740266794670649
0.9397785831029076,0.740346598869424,0.4866864237129021,0.5339223559702146
0.9522398263296704,0.7621661914220366,0.4250417460868363,0.48849481189888644
0.9821305104314935,0.932652297944198,0.6557825463227095,0.3690894087201836
0.9750005970056419,0.9049996113195811,0.6519901742507797,0.4123638692462878
0.9634303152800678,0.8717803394725414,0.5835318407971577,0.4826020230237794
0.9455486773409424,0.7475357557367825,0.39202131594298595,0.5274703925765711
0.9809636073691045,0.9335321621859844,0.6571394206822663,0.372463912468941
0.9563295579437016,0.8705573229732397,0.5932215295305808,0.5054464620708762
0.5988071757856733,0.12018412212911123,0.15808340826533152,0.46452775835688354
0.6609415618944905,0.17999472809905515,0.11300953836877614,0.46383573917396
0.6280447981926557,0.12942852427254586,0.14823686942253705,0.47174762754858296
0.46384092152957845,0.07832529626865758,0.23798559468499525,0.19888186415013243
0.5007630391585719,0.047338673431128186,0.22008758561097178,0.28387438738007575
0.3478277524528602,0.1965512651781785,0.3092881134611737,0.20427524779697803
0.330107162859807,0.13762125190060565,0.36364649003498467,0.10979299724077585
0.3583225389275446,0.15186266895760908,0.4761962056333241,0.21504578270151892
0.3504129083657429,0.1797539231486715,0.34635287034200446,0.24567766417298936
0.3048283907282525,0.15734634089385258,0.4480345624005674,0.10894305304979796
0.34904725796002894,0.14303689175546913,0.5437738061329649,0.23414209175392434
0.6132917822034563,0.19761389246841415,0.1474387841223973,0.5059341172762539
0.587316570016544,0.13067188535603075,0.19797260126467642,0.517545822107367
0.4366029925150765,0.012582631011577472,0.37225675869876984,0.32781864548107986
0.39742629891593495,0.06421440194675299,0.4369786261685071,0.21355428309919677
0.791699872213025,0.33042074941539246,0.07560861385482681,0.6786034893306667
0.7518520017460333,0.23826375051941132,0.02124200766490325,0.6815452338242753
0.699203844383121,0.15715056979925052,0.07664876984485697,0.636703023771331
0.5268651671088211,0.07097848188192507,0.20502440746670259,0.38209714602321976
0.8800205050612195,0.518462664618125,0.26357205231366376,0.6113718242764279
0.9271379257969192,0.631757784040834,0.28103029244831307,0.6321092576417653
0.8986963340521467,0.6048420292468748,0.33121228881520937,0.7080598073917348
0.7839020413705473,0.2974076550998774,0.15014001032769958,0.7063810869226577
0.9025613208097285,0.5734351814783738,0.27075159565507767,0.7245312952471972
0.9357039501780743,0.7980108512080365,0.5534839564290005,0.566750067616675
0.9334398757006486,0.8047692076029012,0.5368423885292873,0.5636403194621927
0.8790368688470238,0.6022154965998529,0.3494208768526619,0.6927093101557378
0.8934856896359264,0.649040352207939,0.4206191991282531,0.6890396777563654
0.9066634437617909,0.7618575625190114,0.5138299026831961,0.6356948451227953
0.9172252718874764,0.7755755357988194,0.5315895642243929,0.6179127641950597
0.8769758457070851,0.6115395730259744,0.39159418199509216,0.7424352444401952
0.4862327895768924,0.14335134826317092,0.25594396677469644,0.3250927792285083
0.5592584155581337,0.09287599263099389,0.2248366552425598,0.4345708978895919
0.3808095569183791,0.1105688605898556,0.34912310159721666,0.17083646347381837
0.4320631073664665,0.05859068538562667,0.35307495763059943,0.266101409751661
0.4120462448430004,0.0736017365013164,0.5074810069270872,0.3474123456469793
0.33308684578594544,0.2364853945137473,0.32791784601064766,0.2734342818720532
0.3528801860352883,0.13060710528618902,0.36475989710692813,0.20674438847403853
0.33172642785700523,0.13087345803921713,0.47519426275968235,0.2319801600093659
0.34546826554033455,0.13308269256565192,0.5620516991607779,0.23624039441321273
0.43131384359243563,0.12812678307792646,0.28990206231930227,0.38615826729837605
0.45002382469026514,0.03082449055027886,0.32396487457371437,0.3430871660182015
0.3676398272251789,0.05822828121980511,0.6279801098989309,0.3126021124605616
0.5502198542695345,0.12356509543691274,0.2388621331592379,0.47616556025934464
0.6013463240835408,0.1304595680267221,0.20775997685359543,0.582871235131578
0.5675685778992399,0.05618287002662076,0.3646955692534194,0.6863432052895527
0.47502251613720137,0.0,0.42726578109498586,0.4626172837121104
0.6644476337195451,0.18519643762688703,0.2092116886343678,0.7458791118827449
0.7882216548663179,0.2985274917770937,0.1295932083883896,0.8829446067840041
0.7333415641436746,0.21283642839845873,0.15522460084580958,0.8596296940786907
0.6313819208920319,0.10095596651499983,0.25730498406172686,0.7203223746217939
0.7437960700923498,0.23312250239009843,0.16271677586811112,0.8028983087511348
0.8368378374400842,0.42079560046025594,0.17361559954290579,0.9177363826785114
0.8313481275959332,0.4677979305330271,0.30471940177177076,0.8824132937375849
0.8028504103789014,0.44722544619419435,0.2910848212473016,0.9026112116861167
0.7965983729236006,0.3921220423735543,0.21978192754555995,0.9396778723110757
0.8137545101693664,0.4304856485088565,0.2888137846332334,0.9390002797423511
0.8187955286221165,0.48659720273544643,0.3293522924692339,0.890139346913325
0.8132762808825464,0.4200430134460531,0.19098333264659467,0.9121366784714993
0.813733719100793,0.4535748946582407,0.30397486521519734,0.9379451744475746
0.5557749136702075,0.0546594717255548,0.21165714062044408,0.5057442367106009
0.5894054823444606,0.06659552479505304,0.17660182541508668,0.5296898349238097
0.4496863689866954,0.03337573262616739,0.33952539147758953,0.37740971462112394
0.5398645224121472,0.06434071007489828,0.33650769997751573,0.5891757164586429
0.26949434281618945,0.2419290537000243,0.4922004797472522,0.22267926738777954
0.35033457740747387,0.11837660208397227,0.43482297523980334,0.23131159239831572
0.36563283830227145,0.0626766687788265,0.6162658606166979,0.31532337222432016
0.2534626500774997,0.2706529399172918,0.5397004086051266,0.29489367268051614
0.35367562229507854,0.07698177322979488,0.6095343158307708,0.34136786457624824
0.3452492998373368,0.08625250365864306,0.6591779659545843,0.30008683074729126
0.17674745981041323,0.4249367282131097,0.6827761183364058,0.46296855394513325
0.335495503228551,0.14020137183895376,0.8248688201066281,0.6183864334579999
0.4292300216487436,0.05443445854320084,0.6689228999697473,0.6298015164247805
0.3636366310582883,0.08394477220673807,0.6169996274364679,0.30478291106715827
0.32921135936518586,0.15997992390188936,0.8749377670430757,0.6202813455347
0.4112811247505701,0.06760679631907679,0.7164506951701077,0.6298526421832725
0.48761123915879406,0.04336050072444414,0.5552830836097878,0.712795199549805
0.4449880213594735,0.06195274499432174,0.5559505917093985,0.49259406058447813
0.4554117615595565,0.1003565297321789,0.6761922942223858,0.7909255429397302
0.49158566538083687,0.08082455819211887,0.6162363164823164,0.8372734010963505
0.5374436471796621,0.05476413446490158,0.5043141419185488,0.7989572852200304
0.5794430374702955,0.12001873783032246,0.4330215586697956,0.8469902408557515
0.6265006708677352,0.20121857815395433,0.4047554049362925,0.9778791393336579
0.6422391453267231,0.20129355653198,0.3780626778810902,1.0
0.7085947084196678,0.2364787864263016,0.2937134806098434,0.9247991014651862
0.6877910923148436,0.24749811045121586,0.34773307444473245,0.9829672725891634
0.479399096813767,0.0063693637827065275,0.3601765352011425,0.4488189871446685
0.5225822590471346,0.01795568252333618,0.4002904257770923,0.59332158772696
0.34409441932315665,0.10707594003686172,0.6434513007873699,0.3322188294021965
0.041586475850705296,0.7877593921475317,0.20552577667611316,0.4818642132708978
0.1519210149040376,0.5023964788467836,0.5732996816394565,0.4707168806302378
0.259618264179717,0.2745891876912248,0.7901683344542982,0.4164828928323566
0.05970778378732605,0.7253071641970285,0.26246575945428235,0.47381622697260894
0.14726902198813435,0.5015323722269057,0.7534147376715196,0.5822091463746917
0.23696450329408278,0.32230215464235834,0.9003382240998328,0.5254370194738844
0.2675779286736534,0.2436617774797837,0.7089151600064203,0.29390869882766735
0.1320603379718358,0.5789995423249041,0.5159000588670627,0.5599495739890942
0.16879734046482028,0.4542191262739951,0.8333723193431484,0.5810597177375546
0.267279599400884,0.2660952067223085,0.910727074023541,0.5587421333627396
0.19570839370495038,0.4155037646846533,0.8793041501522891,0.6204062377875166
0.2754473307738915,0.276459822776298,0.948855316637573,0.6374029750459607
0.3125117752420927,0.1900406340142508,0.9413989470065587,0.6387442153703364
0.40224894932213484,0.10863555273841746,0.7239339094714483,0.6922676982945367
0.3836839763824568,0.1475166807379038,0.8196568298821373,0.7246177374199219
0.4077742625696067,0.11170464513165551,0.7774183158111246,0.7326368980317977
0.4897292902213808,0.054188658503094456,0.551261041510971,0.7259215617739393
0.49251028654604745,0.06134529525507065,0.5917172438127065,0.8044251247676895
0.4963660058323286,0.05784425768127727,0.5694875978560406,0.8134524326914425
0.06936938294052214,0.6910668127591658,0.36827683948698037,0.48721070540283473
0.1802407064270573,0.4019396310626731,0.6256246587943046,0.3835094892259397
0.05223632759893221,0.8071513710948935,0.11622430011801532,0.4746152843471165
0.0282579430906455,0.802750931193992,0.22573793880397472,0.5017023737706903
0.10772942510300432,0.5647217937949955,0.5633437395173155,0.4833092201968575
0.04610827294320452,0.7999022211186775,0.16735396771163547,0.4936198954815891
0.05115824648058237,0.7700387129859949,0.24182867543934997,0.5107906412881096
0.09911629975347835,0.5966756299042286,0.5909487401395046,0.5256808656827143
0.0716398092803,0.7295863951238767,0.2686836187260472,0.5027409568122244
0.0854165127873055,0.6693984387430815,0.487592192321367,0.5639515003161711
0.12497330829426884,0.5351928721214365,0.6979866234807407,0.5456696036009832
0.27722724061770926,0.21193234317473547,0.8448764603397553,0.5054696531567751
0.22246818237606025,0.3456623681491434,0.8945469738801732,0.6029290938845351
0.23983035598752234,0.3028630735598766,0.9036344571739588,0.5826509149191856
0.4330135850369283,0.0646757713277063,0.6160335661108682,0.5906154792376305
0.39791298108241846,0.0910371492107186,0.7928491647089616,0.6787341318603348
0.4242193730378646,0.07222080232171774,0.7293197339333242,0.7217331666599136
0.032144519238298586,0.7654719261908893,0.23029317191938006,0.452151568319854
0.09295565275486173,0.587099236406878,0.46496562321570584,0.41406921804100316
0.049841120138083284,0.7827697658041777,0.14091596039751259,0.4313241693662414
0.0301575317398744,0.8007911649766787,0.16695701527158052,0.46184087099051757
0.06367783659594606,0.6566002123745648,0.35455970972663015,0.4006128572994061
0.03130173470402131,0.8018586572761756,0.18153412116941836,0.46891784991539254
0.017413925670298536,0.8041854064915562,0.24131723947856704,0.4790800487148726
0.08409352051727903,0.6261059570919711,0.4190530225730309,0.42237735356716305
0.09588601329628754,0.5635795442542576,0.6282191999305937,0.47801932485513765
0.11103093572165212,0.5410049516948808,0.7324180250563503,0.551780733827456
0.3897690214674899,0.09290372578539202,0.6008707702444526,0.4719673376754034
0.33107878954190506,0.15042556603472196,0.8525181931692236,0.6071453002830608
0.34298152878427995,0.12969841521412756,0.8539385611729111,0.6288249094597756
0.014003045006450443,0.8060715471676436,0.18901195528892684,0.4538652507072135
0.0031880101274371353,0.8205679739614298,0.24341856603644554,0.5005095889078507
0.010730030994311524,0.7917126934699713,0.3487656194458293,0.5040847589084401
0.10202833361008479,0.5595019250347342,0.5929640775194595,0.4493503863668989
0.10153934433785966,0.5514287153347277,0.6280181460973192,0.4400718798707939
0.11915802211753185,0.5034203909396565,0.6898580872999927,0.4272677760094501
0.20056357679686204,0.33006240375997054,0.6848016161991239,0.2791605705114459
0.2858239483120846,0.1972954815146819,0.7503133159200406,0.4669344979539825
0.3028681990644505,0.15860055068782908,0.8422712525711926,0.5045875477613764
0.011524673271307684,0.8063460429575635,0.21289321396353272,0.4617876535100645
0.01533891454933295,0.7878564321718329,0.2727435189336097,0.44276752191615387
0.01349291756934845,0.7938404716113963,0.29693034194223666,0.4877450424368081
0.0013804714178690114,0.8095183672050714,0.29714438694627665,0.5013850705170395
0.07834859076124051,0.6138650344447859,0.5775350001449088,0.430781379268613
0.10077243505550487,0.5715946340040525,0.5176240556515511,0.4333943082036207
0.10898018663229397,0.553290010642663,0.6394224631627199,0.4735122163378244
0.09646861444153876,0.5704555259064605,0.7082570156727509,0.514128651539396
0.16445400293671242,0.4514569684857708,0.7988706567169921,0.4674736539784849
0.28283150959679626,0.19925610626304124,0.7308401320772777,0.40336301729655066
0.3099567906753828,0.1489359106053768,0.8367780681742898,0.5035661117477153
0.012299982284204702,0.8008081534849545,0.29592715361273964,0.5054612098858258
0.013253108733331742,0.800172268156813,0.24823144799889293,0.4762122068341993
0.02648060175947281,0.7636511639547666,0.3070375477828571,0.4509957959678933
0.09889047889848851,0.6034157099942484,0.44606697179108806,0.44239682099626315
0.0847102412291541,0.6348446324170709,0.552682984202024,0.5259660958662967
0.08342063962351437,0.626428322491734,0.7272273868426847,0.6173684934403129
0.11604123615155171,0.5582732370273098,0.7612876121107106,0.5555956899810466
0.08795822959781813,0.6133473532320364,0.5859817543974364,0.45731152519685137
0.27914371550209843,0.2171190414173068,0.7349095553941459,0.39186188386527776
0.310623241610127,0.15455715563773403,0.8468789377728919,0.5206892610869176
0.3163490897468863,0.15521502456387404,0.8853468254546413,0.6039148824905072
0.290217111514545,0.2747835279007501,0.9868032575482545,0.6958766785912053
0.42391544249849916,0.058843223593640304,0.565206763387214,0.4985485897767222
0.4031594821737934,0.07575961526153929,0.7235100748685108,0.6450418339691697
0.3791256756055998,0.12314001850472617,0.8024448970962428,0.6922318334887787
0.021888552375166126,0.8048354966060968,0.16743230840806944,0.45271809789490663
0.017197337576979055,0.8225223028154511,0.13200945367309141,0.45913262181569797
0.030523510082175742,0.8119763936222278,0.11971905627786422,0.4441788819312105
0.044995898710079085,0.7989507345747727,0.1387354308144047,0.41754037971318614
0.007442126550756878,0.8165023091363209,0.2825515341747838,0.538850206134107
0.02669857823800592,0.8211267736080688,0.16802371599148636,0.5145379200518483
0.014294467062782257,0.8320932849656021,0.15352290744576302,0.49071928426946426
0.011756880698280014,0.8295783093223881,0.18320559556906973,0.4890971563368975
0.02907285579176,0.7949525554931054,0.20180861467216454,0.4275531785446547
0.27120516314081616,0.2038052021153789,0.7497524085311913,0.34216191983662814
0.14307151697189857,0.45047440571960673,0.8157663772828703,0.49226513436830166
0.0974900147335439,0.5772383634441851,0.7967164469084219,0.5849877835603313
0.017865324412865813,0.790508252460576,0.3894566751203633,0.5368431636588018
0.010830723631926886,0.8164123715052194,0.27130888501224193,0.5097175056633959
0.0,0.8242324966592736,0.28853127822135016,0.5214765476290417
0.017496187494203508,0.807313321269498,0.33072154874551596,0.532986850950035
0.3276989826746186,0.12408695223247734,0.8160211392030754,0.5361636478026562
0.23775633409102145,0.26224643805875414,0.8469698572219718,0.48519833949024244
0.12296825443325282,0.5173864861958094,0.8216933880489703,0.5759145752659064
0.020524880418381575,0.7841297570294701,0.4379983112227856,0.5452829679901986
0.00916976369128314,0.797879417909707,0.43421033280979976,0.5569342040161249
0.29588747630720635,0.16773191291019446,0.8105928544211654,0.4591882247992863
0.06837078687565012,0.8090190143293514,0.0777856941227531,0.4419365207352946
0.06815517065198018,0.8101473842848442,0.07134780978421496,0.42246914647434225
0.08269170267675119,0.7940224541770762,0.08968620642479197,0.4069563214297588
0.04590549928276022,0.7979755733868696,0.1364427984878952,0.41581888470513156
0.03614865690391211,0.784666521045926,0.20052865629190147,0.4081765944178067
0.06753692271637013,0.710443936517821,0.3622471084896982,0.40155882484647304
0.04456077878414111,0.8303055111345233,0.0812002162120738,0.4696889138610721
0.06659705534603283,0.830049850995433,0.04545732501633459,0.46271692645226686
0.06988253011546369,0.8427765070940161,0.031784577069530084,0.4646717698885232
0.06976406614711445,0.8685594691967906,0.05764735483828881,0.5150402486476116
0.042398785329544386,0.8299819229784222,0.124398614710032,0.5095126579261832
0.016721711512434678,0.8130089202936656,0.3054393807039535,0.5275184160058627
0.02439073491672189,0.7947078481288758,0.27592648699508826,0.451471950619568
0.030244444654244917,0.8214244497362333,0.1066093340493412,0.47106965698141423
0.060751710629421696,0.8418870168980763,0.05744500751182113,0.5009310826342359
0.062499861161478654,0.8593704032816907,0.05064449516854047,0.5122242542478486
0.029866144393172922,0.8672539296526947,0.15775514218845776,0.5648407406770228
0.009303951122176246,0.8342078209160433,0.30259242093222916,0.5773127229622843
0.018744935864933476,0.8188244535033635,0.3634177666951448,0.5811591332869362
0.018217175935618946,0.799149757680913,0.4069903034126362,0.5607765014043367
