0,1,2,3
0.015703157410117352,0.8002747195283137,0.40422246230788955,0.5519847903140394
0.03605834244576833,0.8026049028678788,0.173625422592662,0.4790994368034702
0.02569088824998489,0.8197415988054244,0.1946524854321735,0.517869040155327
0.032209183279621356,0.8511481994210484,0.19784645755893243,0.5386857866035596
0.015344120993883936,0.8584588514394756,0.265042285417259,0.606697475929294
0.024263905927460805,0.8314496468419534,0.40979613385007574,0.6442525418808958
0.03458280135039904,0.779064944179352,0.5687895801887233,0.6637683391135366
0.04944841538042033,0.7438840849885379,0.7042698510244523,0.6872179054408178
0.04150105545043942,0.7476976018470177,0.6538974580834158,0.6519038101209071
0.015845050378945902,0.8555223890848133,0.2683891896812537,0.6048903221649795
0.01376205604300218,0.817529424460559,0.4455027369378652,0.6350696787838944
0.05385410875943342,0.7445484579377544,0.7004598387047731,0.7031627650803203
0.08399130065592875,0.7005184330778171,0.7733271468115899,0.7283897936879007
0.12264231364954825,0.6448083925208106,0.8429987206415006,0.7344296055965015
0.06530273323066688,0.8067203885097536,0.08649281543265608,0.4282134536924251
0.04909979185328878,0.8222606069429459,0.10354311780824815,0.4356888723556678
0.04387974112724663,0.8001271822688468,0.1433388793572396,0.4194179704518498
0.03261216208786483,0.7861222775069965,0.2228891606432688,0.41954716757814037
0.05438353475100427,0.7282731288003658,0.30666101003971924,0.3982345380931085
0.09591298267906145,0.6937236671617703,0.29033343292606045,0.36279031729839645
0.06964317250464142,0.8438755048812954,0.03250300943376455,0.4662098964802884
0.07519390187892949,0.8696131729673653,0.036003539447287014,0.5200651797798205
0.011583436675472736,0.8472488554740512,0.17191223772410286,0.5386885873174212
0.014506612323418266,0.8153227915433547,0.2917235819293527,0.5343851709980352
0.013825505247263115,0.7998893691690783,0.3160581068636086,0.4894515176375092
0.04193148957628151,0.7861692365536088,0.2472967398235173,0.4385997580747283
0.07649960875304684,0.867543020470398,0.03285851385280597,0.5185350420774549
0.05440956697375898,0.8646320799022877,0.1409388683494251,0.578685715155978
0.031982911199437136,0.8385931974994998,0.3109857576651376,0.6108398296576842
0.014864676870002203,0.8171626495912301,0.4345561688358798,0.6344480064824265
0.012133098381531593,0.8138111004838265,0.4341999708045464,0.6098692158286351
0.06720495981180163,0.8753903064248197,0.11520180312201267,0.5783671075139133
0.045004923213967374,0.8698954475688847,0.17165462636961715,0.592271496297558
0.03396163780584044,0.8222803791730984,0.432389122513339,0.6508046141474922
0.05934392273247541,0.766338027919846,0.6341853904180499,0.7081132990679506
0.06678070400015995,0.7320920570060452,0.7243105409459769,0.7057449370849205
0.04949166357982354,0.7435453554667146,0.7050486464043645,0.687429709916238
0.08067871766520257,0.7375987011517948,0.7357235000456097,0.7259741446870559
0.11470040313153063,0.680468559188223,0.8022382381257981,0.7658601018121769
0.1287630966377198,0.6619897060566609,0.826860499683544,0.7578680630783121
0.13895813074479096,0.6320424261067532,0.8176692744864167,0.7115188887820308
0.05129427352188348,0.790224130716503,0.13634299330296712,0.4209895743876965
0.03795761870832415,0.7943486699585003,0.1825352099157614,0.4303675904431589
0.035675495223121856,0.7736511514670423,0.23815697315994128,0.41034032018606953
0.04333615360649723,0.7273925100919024,0.322379445590821,0.39650903199275417
0.07209644917704855,0.710055724388432,0.2898153232902523,0.37097853918337353
0.11976498942328145,0.6291378724893041,0.2963373221788979,0.30596337866463025
0.022916790464348247,0.8323580767530918,0.11762682166489374,0.49391609153713734
0.011549976591825328,0.8330876980618116,0.17836982440098798,0.5006459680045822
0.0022793467147751434,0.8164352916825408,0.2791430296407527,0.5048706274667629
0.002998009610957808,0.8101191568246923,0.30187930313785327,0.49431218200538124
0.009162405249651118,0.7974246306001069,0.30611307507535723,0.46352919810399423
0.06619622853487045,0.7509759676867647,0.26074796300129566,0.3976659970962825
0.02611517877125691,0.8176717324854724,0.197566613118548,0.5167542581113451
0.025499325800140304,0.8521757830349479,0.1874705800597114,0.562415236297051
0.01098403606913717,0.8438307832186215,0.260083951082562,0.5917788370195114
0.014049694749626973,0.8000196577593464,0.48898229680224864,0.6237468666083366
0.013250193124383247,0.7984496646369605,0.4875275903035401,0.6188036653988167
0.013452307301851096,0.7976293512304624,0.4841690188246751,0.616111799420817
0.03502625158761852,0.8215082735856429,0.24238952658936477,0.5709630150027073
0.02434054479125075,0.8530866584587631,0.24946470940025747,0.6061672831684194
0.03629054987274066,0.7841870184486355,0.5523066339216678,0.6745013170327555
0.07895694645220375,0.711325543837792,0.7745108430534973,0.7081680285421806
0.0791798169886147,0.7108266592517335,0.776660816203203,0.7082779105355318
0.11484663480415164,0.6798078154838832,0.8020210437470271,0.7655089118793417
0.12690849166941104,0.6641825114208044,0.8314842691919053,0.7605293914825144
0.13062042631201015,0.6628328746002498,0.810664390218627,0.7489702382278592
0.043284783353594536,0.7421608830985624,0.3345737683104741,0.47191987047180184
0.03480851807649782,0.7390335927068361,0.37823104757839143,0.45693814695119217
0.012207619957870841,0.7890952924713488,0.310607617115217,0.4576768342529232
0.07159333308527521,0.6688052198063217,0.3695121817252207,0.35653467415374646
0.07098119404460496,0.6880215380984339,0.46833031418274795,0.560303709567837
0.10833968982363623,0.5817327604624496,0.7027817339714917,0.5856455165216734
0.07036207836823644,0.6257417448077344,0.6543259042707809,0.5180084451981537
0.010528749847971863,0.7790151493786786,0.467577468924201,0.5370678435838206
0.003555550403103791,0.7989506565264959,0.3750644918834427,0.5111423639441408
0.021503691993960017,0.7703000186171157,0.34261410325247554,0.4374847370887247
0.28527633447421574,0.19644727885723173,0.8262822894799524,0.5098667132047383
0.2950794014032687,0.18804647452290912,0.8553161501698356,0.5541285154599561
0.2352081786440808,0.3111647435744675,0.8719976382688922,0.5395618459823912
0.0627071470738671,0.6564558620864053,0.7073280813510487,0.602208773781821
0.02945018418318246,0.7607214137519192,0.5906721200589637,0.6201583334813989
0.03961885632601064,0.7273400616498137,0.637787900184767,0.574287521112682
0.3902282754332734,0.059617826725957,0.6989387094559714,0.5511140620842506
0.32121000860521154,0.15246507157495287,0.8689274103242728,0.56153988591012
0.17333895675624345,0.4338541601084434,0.8700792191470286,0.5939011043884577
0.06835929798800772,0.6676067104659722,0.7026527408314671,0.5845535749847225
0.07480668124286027,0.6490834348567975,0.7716972516568992,0.6374942273957791
0.2439347350655568,0.28647964755895694,0.8685200162072823,0.4984775769912715
0.16288986550990114,0.4713129127322964,0.8339906840745606,0.6091967703060842
0.015156897247831758,0.8020865582447755,0.31479068974343505,0.5198835211699654
0.023414075338224538,0.7688006852014327,0.3563499043058739,0.5219997875687914
0.07394140486812284,0.602396386489656,0.5842996321117896,0.4355716458329592
0.14146390573308687,0.4725865471976923,0.6837531556078685,0.367512861426444
0.03706450521005439,0.7510666077523585,0.3980790257604231,0.5323951756650038
0.08522318014631364,0.6499503170685235,0.5664053254277029,0.5615255572229791
0.12945124976883388,0.5092564248300916,0.8068007447971298,0.5810513430155461
0.2319169594308287,0.31803957401458594,0.9106904812885712,0.5256541002591948
0.22233087107843658,0.3062344859537557,0.9403129751127035,0.499819932704839
0.24909057297547058,0.2741220687538719,0.8306592829826048,0.5626536064247921
0.334952826835598,0.11814997590389531,0.8447372129855768,0.5419276540277461
0.3621632246051849,0.11433609482012319,0.7945417286715439,0.6128312743111755
0.3465088949675479,0.1322488768072469,0.8462911669674382,0.6397823675328149
0.4034014918173088,0.0647567594230547,0.6998276579663565,0.6067782226643197
0.4000468684138477,0.06564385613850221,0.7274723069668556,0.6312438801464311
0.37879629639913964,0.0884710779622157,0.7840081949729906,0.6351339502706657
0.024614959128716085,0.8093916688355416,0.14680905914641973,0.44543970847255815
0.011365182519896988,0.8028399322457705,0.2457738671708466,0.4597787680475259
0.027376839124473196,0.7854600378773491,0.2818022641829748,0.4750592327479238
0.03236975002957265,0.7602015081632775,0.31202508881892865,0.48753033050703304
0.013652755417062623,0.7669182908426373,0.392480534145952,0.5081613879125169
0.15300537846547896,0.43834871647527324,0.7307498687479335,0.3601872515766804
0.05664684561656247,0.7184665449182923,0.450218313414413,0.505485493837693
0.09287502228358269,0.6285269626097763,0.6593720649186612,0.558412111342783
0.13877330196323223,0.4877300303857552,0.862625511487513,0.5668444144615294
0.2950225730609951,0.19358220465985682,0.8743384860228313,0.5240182679244825
0.21527601722819445,0.33835643805146964,0.9036716122972736,0.5519898590185666
0.31097249858801224,0.1508369324862633,0.84933252564369,0.5185233926746236
0.05416694665768479,0.6905316357243406,0.3239994708300601,0.4327886097638698
0.090861308369797,0.5737890588699421,0.45886541888092236,0.37652426599596184
0.06350862714804023,0.6788124397922584,0.3531320775401554,0.44136913919483645
0.07785543633337466,0.5905941992231178,0.5907901372531251,0.4502392976928353
0.10521474709452627,0.55974377062881,0.4128985632140059,0.3308386062745329
0.0937772644146318,0.57040742865581,0.5614753260924459,0.3949156255766924
0.13794617147223814,0.47350615976025706,0.7570294887578757,0.46010862946710723
0.18938875924456297,0.33882821386934536,0.6918841288047775,0.31154511129794027
0.10261752958510056,0.5369109553452508,0.590394440813707,0.403185534296453
0.17355412175471902,0.3775690110669335,0.7765326666456958,0.40354987779173196
0.05649915613946721,0.6673789655939261,0.42347159063407447,0.42396204447505403
0.11922792731303589,0.5162429878826408,0.6465545784203869,0.4454000440969459
0.1985720770464937,0.3430275233606298,0.9458056346138178,0.5366569769017803
0.08607283718739817,0.593538453397426,0.5220926481558668,0.40966989587799785
0.1329765160194663,0.48229330774008927,0.6757562932849219,0.4587949223143864
0.2349757976689568,0.28257506136936017,0.9415195980528016,0.5497496718033403
0.16951187291499253,0.3914101640397872,0.6467293312254019,0.33763794044574574
0.13279763993951088,0.5211931510659782,0.6330627695503904,0.46797249147462694
0.23205774169148638,0.2833894561148588,0.7546089130829188,0.3477944961985029
0.285591871046226,0.18274741277766848,0.7650260511403717,0.3684662244249386
0.16389319943931455,0.4453370811422147,0.8692862890733831,0.5624760685855418
0.22359490904133114,0.2991639754753583,0.8996990884922185,0.48403756233115997
0.1453716894648775,0.4824255723338683,0.8160527454280546,0.5380545840407975
0.202814496324389,0.3865786374893764,0.9340650280644907,0.5819769730711871
0.2696578078202741,0.24606298475134394,0.9400576882967098,0.6112015408736415
0.15969269204005437,0.45461416274959715,0.9012847611767278,0.5404914832132496
0.22742376307372938,0.3515418879378678,0.9467465478072647,0.613493182882275
0.3152115163221343,0.18526194614731334,0.9430567178768745,0.6684214568744747
0.19226453889227965,0.3578789007097919,0.9299371725985952,0.4914647721157449
0.16340139868703188,0.4701866728443613,0.5579537908742443,0.3282870188487181
0.24939188727644918,0.3026928502679189,0.5886193276152436,0.259878450741922
0.22127076954860267,0.3558398764672686,0.7736386349695097,0.4197125428767748
0.30817359209409034,0.18559630496562912,0.8461884748556734,0.47575023642725484
0.33059358361938695,0.22833710237134602,0.9321311620094226,0.7150480546092668
0.3638343501288144,0.13818049382081388,0.8613406415823719,0.6671115062037025
0.2842340910491916,0.2756698961656131,1.0,0.6710388826199902
0.3486319225233846,0.22341004472998788,0.9296372696405788,0.7471817611120652
0.3757262686439309,0.14527591470759427,0.8676825449767267,0.7139861335912465
0.3541822397208124,0.1113361011680497,0.8158787799667224,0.5749351401674636
0.28371877452235383,0.29800956341146734,0.9882910746607645,0.6898400003484636
0.3626261339289136,0.19392392603229514,0.9312245170124536,0.7297272109399282
0.379053067397633,0.13948002364758727,0.8570390456104822,0.7267049155654102
0.3659503403070997,0.10004267159460023,0.2920052072661624,0.044890515512163054
0.39159403430658213,0.05278084970014374,0.2973740288537465,0.10898169114984135
0.23827250100380254,0.33565310589996067,0.4081996961153325,0.19033294165643755
0.31032265621138555,0.1913005413324423,0.39447098584164847,0.13152362249767768
0.37146276326560423,0.07508436758573894,0.3512027387112631,0.09603015614398908
0.26745866638380633,0.2549859580743388,0.5091842140890953,0.2146605924941119
0.3227854006296605,0.15983282891599165,0.4303421695352659,0.24557864033184015
0.3596787873621403,0.08101944473958256,0.5051174855497127,0.2177307702829578
0.399366523864884,0.10597629184727475,0.5912075606289316,0.5711209125911854
0.44612620654146024,0.046063494666753135,0.43603278270390394,0.49776512826548736
0.43235856875602907,0.03834329732324593,0.48642030623470095,0.4006108987582441
0.4956564108270722,0.09009237481862886,0.5825657138595846,0.8598223205190527
0.5200462866804432,0.04737746342475635,0.4670801518399791,0.7707348637593329
0.461058185384691,0.023467659968008536,0.4335608890924818,0.5068351578476065
0.46798412332914785,0.07658893023597535,0.664743192298459,0.8161802888218346
0.49003220984276263,0.10073316470049182,0.605492805722084,0.8875641629835908
0.530715098564243,0.05544523576147076,0.49817215117778557,0.8351665748659252
0.5043487001659953,0.10262195901799454,0.5868231342269884,0.8993870455569521
0.5232664466029824,0.0909263987057723,0.5386095158132542,0.8489611599978653
0.4010972262996396,0.0932305919691237,0.25066934523487044,0.11613362540352606
0.36250960936115956,0.08966102800819653,0.343673999073409,0.05718203781476067
0.3699174514745484,0.10852537458750189,0.3008019732782303,0.1540625768629479
0.37975222131221287,0.07118028870994214,0.3265735504037367,0.1303830934715806
0.3464175348817901,0.109591956323768,0.3646552835016518,0.025371067558796256
0.39039656941467904,0.082694256697869,0.27867527250808444,0.20033406758258077
0.4453467714212566,0.053338218461705944,0.31271084642032887,0.3376118996824562
0.4294966957386432,0.04478480372991678,0.35353824377592635,0.3028989824892945
0.3506352842899215,0.10363934432371014,0.39238237863350206,0.09372756980734254
0.574989583639935,0.0754699781058974,0.2110430500404526,0.6592726097203745
0.5677649823425168,0.06154933946702601,0.20892487057850756,0.6710531094629908
0.48971655178704615,0.015241007355581815,0.3154115102372863,0.5064137522555735
0.40395024781895095,0.06408692309445396,0.4283432960741057,0.2274357021120939
0.7603957772541405,0.28833473802887727,0.11402296216614893,0.9587635895728772
0.7163875410753766,0.18363250625400845,0.11810717629648604,0.8892768367222519
0.6106773313625669,0.06433714587025235,0.18575462074198446,0.7113775447834537
0.792235650066948,0.36411901654592255,0.12925765000931128,0.976318260369214
0.7879830608673631,0.36256391763638185,0.13847965659517875,0.9785056531488782
0.7634009370489483,0.3024646240981652,0.13824435331170437,0.9518885146978485
0.7735088326290518,0.35502740691260065,0.20283414856522924,0.9953418683736872
0.7436856587582394,0.2652313553853364,0.15000104416769355,0.9355332231724436
0.3625943095365959,0.09829459832038029,0.3035067237838268,0.09183188998250691
0.32992494597793137,0.13906709623050761,0.3762062245816871,0.008475093326053174
0.3917926861984236,0.05772078530719338,0.3294522944900827,0.18367242888278512
0.3533325045830596,0.09989448393282563,0.3670062354995195,0.07277594254636738
0.6067297356847766,0.1331954463097058,0.15090564582034294,0.5235150991145607
0.6376197968181543,0.15444320515343407,0.14576862196221718,0.54750496035803
0.49967635005189787,0.028382672158629108,0.2659468308310739,0.42628122357242476
0.4297294541809971,0.04986494005840303,0.3435917872705348,0.23379839128249252
0.7879670597277766,0.27378917984477136,0.03586365471965114,0.7401463208866945
0.7819229676678405,0.25883869419196986,0.015124309757351573,0.7862202809788957
0.7315822024010179,0.17017019311329062,0.09029411073299037,0.7566947872439869
0.48613357209856645,0.03247609615422842,0.2688939332207332,0.416113958516594
0.8747788302354758,0.48821500530546175,0.2151083866686818,0.8331965644869106
0.8695742947141953,0.47951279661499685,0.2106815280661216,0.846543474114212
0.808162163948301,0.339498297350823,0.1277893665186448,0.8972989586483646
0.9033021978693285,0.5913063117017158,0.3011511602015315,0.7155276778373393
0.8752210656356333,0.5621398852503013,0.348488118290215,0.7899215477351162
0.8463578907207552,0.510847695863972,0.28239702735018246,0.8608246862174198
0.8297483607335783,0.4741725446883621,0.2833208251916685,0.9041191630341994
0.5135154701516617,0.09726493341909626,0.2110703071288984,0.28325334181177964
0.45849703985859575,0.09332279300025592,0.20148985295831828,0.1368077352160147
0.3291455499060619,0.1353787948242962,0.3829079534121994,0.0
0.4087402722573075,0.06235125949626397,0.3268928276402324,0.22425897968403685
0.3576750264348545,0.0945305640694663,0.38248481710812343,0.08552100030876009
0.7364815014330912,0.24437123631696636,0.0,0.644309449252898
0.6252752820782239,0.11269445337952683,0.18499908949326976,0.5548170288541998
0.45079869549407914,0.04490387938440099,0.32426259359032505,0.31235196758335476
0.9074794671710763,0.6484469251424407,0.2763859770190876,0.5572131081117541
0.9027774229682233,0.5495116220128193,0.23332073333490552,0.6879928453394569
0.8313121684189013,0.36477951309738543,0.1275262062658235,0.7928967441117712
0.6812617249131288,0.12482726615513484,0.12814014687558972,0.7105732110990558
0.9677592656663999,0.8329495786277594,0.4857578010480744,0.4446891915822088
0.969674091843348,0.789681409014909,0.4651095999043715,0.5015728358582375
0.8982348695167809,0.594202449113304,0.3034732804235879,0.7267948204389093
0.8261442168479991,0.3973937481977352,0.14282646858999232,0.8029487921081258
0.928809923400011,0.7999940319084251,0.444770582298017,0.4518183088313566
0.970351519698687,0.8536565409607244,0.5083111717957296,0.4709349583129997
0.9725278135209838,0.879278021178556,0.5878967335772574,0.4678611934560157
0.42662665294201607,0.09719240055374734,0.22225409297801538,0.09637476537852002
0.3369752008021535,0.12074013805387351,0.3910623875762266,0.03461757540939697
0.4566229888198893,0.040251967935270305,0.3085719306503185,0.33705761686528934
0.3423220978722719,0.11364253181533945,0.4024120967333448,0.052222729562724834
0.35191488518331965,0.10191528390268861,0.39705608354031413,0.032369107482138004
0.81454071800619,0.4176062356722876,0.15014327218009954,0.5554542441383291
0.7666637117201371,0.24323620624184333,0.06816727873889739,0.631839010298072
0.5786737505782624,0.06687394901491112,0.16947627135477594,0.524663309539095
0.9660795625253727,0.7913559868283647,0.41241123028036825,0.4421152062796658
0.944706899385945,0.676269288721077,0.3584199245792239,0.5767977363149912
0.8320987580616588,0.4017102081526733,0.1555925902861061,0.7202823420404432
0.9579122476679294,0.8746225715408718,0.5455164507776538,0.3712598797042082
0.9989089374799032,0.9052262374996579,0.5880265140609646,0.37240217925151575
0.9805841963998616,0.8689270765810735,0.5888970068605004,0.45027887980971876
0.9407879044435546,0.7359260745452622,0.4664042418928252,0.5624388954742876
0.9564979343604793,0.8756608217526167,0.5511056817307134,0.38028153136108545
0.9943823851680473,0.9380608354058619,0.6460390932635212,0.35036604507584046
0.9739291454266868,0.8792533319069578,0.5878996954892068,0.47438648169295167
0.35373362642607986,0.09752192037889423,0.3937732399953644,0.030418212464864147
0.6072667283757615,0.10850627877574931,0.19120806302918636,0.5085528317418541
0.4427876347150173,0.03591833735941036,0.3193781570841379,0.2918143445873615
0.9258358634339876,0.7456824473691852,0.3598739796447663,0.45287478510494655
0.9188923407230599,0.7041118537953889,0.3332231833272402,0.4949741885035388
0.7804252818283145,0.27439798242082236,0.13197646022352838,0.6038943569791297
0.6461402995191189,0.12018877900963398,0.13357656754222158,0.5098053109807693
0.9571322181453061,0.9094299437105421,0.5738344848359669,0.30344461638869014
0.9903433643239424,0.9026678670144777,0.6065496740190944,0.33408340759337996
0.9341621483983866,0.7366689900771503,0.41955988912851216,0.5125319547741822
0.8021961338469988,0.37868496484237324,0.16068732254070112,0.6766736995529543
0.9523891471593916,0.9023537487159758,0.5563027686640664,0.34490980009186023
0.9839999017023269,0.980542772693135,0.679795028944441,0.24866086706591448
0.9989314293203633,0.9847825111918628,0.6901190917308255,0.2674918016250376
0.9853500369032789,0.8950457503389637,0.6037624492627295,0.4072132428593861
0.9874217506093623,0.9435942501105945,0.6437807291334896,0.3146245490693999
0.9881414895040854,0.9387798681650132,0.6603485772943354,0.32988730366134067
0.9790246579990703,0.861033638078901,0.571617474995558,0.46343618698421224
0.42137945603102045,0.11806269191420893,0.2843792213103491,0.1408093951814936
0.4661700244994455,0.058491173832556476,0.26263245135968816,0.22884975316270706
0.5006585024293965,0.04393280272298994,0.25113522773972263,0.38298250063840605
0.5864600578234673,0.08410869960435768,0.16599259424532004,0.4793665191446458
0.7381545403250932,0.2240065156782859,0.13565099319093937,0.5373006240350855
0.957330444844176,0.8477011452387898,0.5280027638387743,0.356325658640941
0.9279567953958925,0.7359418142811073,0.42523047189893537,0.46655701656458903
0.8049756116253381,0.40023165509071973,0.17921769981592284,0.6028563458316148
0.9479099734929495,0.9390814987392082,0.6198037144700383,0.2806335658168697
0.9700056729419827,0.9702044459004207,0.6762312302421258,0.23232815360302472
0.9782142575499,0.964491832351885,0.6655143017043254,0.2719439730627575
0.9124096924837822,0.7215488534864218,0.4267261085527232,0.5016199975294178
0.9628077286406653,0.9580129928527551,0.6478917504415967,0.2587287714115162
0.9867178045964436,0.9938969889703216,0.7132325778370776,0.23204537159589483
0.9810999467970786,0.975811330049825,0.6964502910003505,0.25813259148181245
0.9863773031228116,0.9816554809610595,0.7057206254913165,0.2605903099468163
0.5229366270180873,0.07066587251677703,0.22280139056891993,0.4044758682189468
0.6441010046077729,0.11562724746517411,0.10569998958831711,0.48702879512044034
0.710278194910402,0.1590248731533388,0.0740918149962802,0.5723550598848246
0.9629767298307892,0.9374340557100276,0.6184669923595044,0.2590438928503126
0.9594795957355471,0.9259257852463157,0.5944413779699214,0.2878373779088527
0.9627326170006103,0.9386390690734536,0.6208843624208958,0.2586976071045469
0.9660568624271306,0.961349192465698,0.6632008610090574,0.25898505827380697
0.9614662361376678,0.9409252592009293,0.6241711098782725,0.2617568640678737
0.9803006534296169,0.9690115560360093,0.6721798220985701,0.2642173871638215
0.6624379808325092,0.11441687478673312,0.05914462007499188,0.5280192776542956
